PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","amd64","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","arm64","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","armhf","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","i386","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","ppc64el","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","riscv64","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-13 04:01:10.450489+00:00","Published","s390x","focal","kicad-doc-en","202301130316+1952~30~ubuntu20.04.1",3,"202301130316"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","amd64","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","arm64","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","armhf","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","i386","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","ppc64el","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","riscv64","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"js-reynaud/ppa-kicad","2023-01-15","2023-01-14 21:37:15.358204+00:00","Published","s390x","focal","kicad-symbols","202301142116+034699d9~7~ubuntu20.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","amd64","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","amd64","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","arm64","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","arm64","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","armhf","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","armhf","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","i386","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","i386","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","ppc64el","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","ppc64el","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","riscv64","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","s390x","bionic","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu18.04.1",1,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 18:08:19.165701+00:00","Superseded","s390x","focal","kicad-nightly-packages3d","202301131717+9b145bc5~13~ubuntu20.04.1",7,"202301131717"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","amd64","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","arm64","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","armhf","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","i386","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","ppc64el","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","riscv64","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 19:20:47.821577+00:00","Superseded","s390x","jammy","kicad-nightly-packages3d","202301131718+9b145bc5~13~ubuntu22.04.1",18,"202301131718"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","amd64","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","amd64","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","arm64","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","arm64","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","armhf","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","armhf","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","i386","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","i386","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","ppc64el","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","ppc64el","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","riscv64","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","riscv64","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu18.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","s390x","focal","kicad-nightly-symbols","202301132116+7fd4ff1e~10~ubuntu20.04.1",1,"202301132116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 21:39:49.356828+00:00","Superseded","s390x","jammy","kicad-nightly-symbols","202301132117+7fd4ff1e~10~ubuntu22.04.1",1,"202301132117"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","amd64","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","amd64","jammy","kicad-nightly","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","amd64","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","arm64","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","arm64","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","armhf","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","armhf","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","i386","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","i386","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","ppc64el","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","riscv64","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","s390x","focal","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu20.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-13 22:02:07.340534+00:00","Superseded","s390x","jammy","kicad-nightly-demos","202301132033+f358749b28~164~ubuntu22.04.1",1,"202301132033"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","focal","kicad-nightly","202301142032+00d77f624a~164~ubuntu20.04.1",36,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","focal","kicad-nightly-dbg","202301142032+00d77f624a~164~ubuntu20.04.1",6,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","amd64","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","arm64","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","arm64","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","arm64","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","arm64","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","arm64","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","armhf","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","armhf","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","armhf","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","armhf","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","armhf","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","i386","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","i386","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","i386","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","i386","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","i386","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","ppc64el","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","ppc64el","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","ppc64el","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","ppc64el","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","riscv64","focal","kicad-nightly-demos","202301142032+00d77f624a~164~ubuntu20.04.1",35,"202301142032"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","riscv64","focal","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu20.04.1",36,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","riscv64","jammy","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.04.1",50,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","riscv64","kinetic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu22.10.1",9,"202301142116"
"kicad/kicad-dev-nightly","2023-01-15","2023-01-14 21:43:59.508605+00:00","Published","s390x","bionic","kicad-nightly-symbols","202301142116+034699d9~10~ubuntu18.04.1",7,"202301142116"
