PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","amd64","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","amd64","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","arm64","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","arm64","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","armhf","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","armhf","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","i386","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","i386","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","ppc64el","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","ppc64el","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","riscv64","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","riscv64","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","s390x","focal","kicad-doc-en","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 03:48:27.226506+00:00","Superseded","s390x","focal","kicad-doc-fr","202301110316+1949~30~ubuntu20.04.1",1,"202301110316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","amd64","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","arm64","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","armhf","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","i386","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","ppc64el","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","riscv64","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-11 21:38:42.284032+00:00","Superseded","s390x","focal","kicad-symbols","202301112116+85df793f~7~ubuntu20.04.1",7,"202301112116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","amd64","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","amd64","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","arm64","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","arm64","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","armhf","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","armhf","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","i386","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","i386","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","ppc64el","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","ppc64el","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","riscv64","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","riscv64","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","s390x","focal","kicad-doc-de","202301120316+1950~30~ubuntu20.04.1",2,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 03:49:17.739734+00:00","Superseded","s390x","focal","kicad-doc-en","202301120316+1950~30~ubuntu20.04.1",8,"202301120316"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","amd64","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","arm64","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","armhf","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","i386","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","ppc64el","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","riscv64","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 13:28:49.923451+00:00","Published","s390x","focal","kicad-footprints","202301121317+3a538226c~11~ubuntu20.04.1",6,"202301121317"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","amd64","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","arm64","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","armhf","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","i386","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","ppc64el","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","riscv64","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"js-reynaud/ppa-kicad","2023-01-12","2023-01-12 21:34:15.769802+00:00","Published","s390x","focal","kicad-symbols","202301122116+5d6331e9~7~ubuntu20.04.1",2,"202301122116"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","amd64","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","arm64","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","armhf","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","i386","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","ppc64el","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","riscv64","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 17:55:04.551575+00:00","Superseded","s390x","focal","kicad-nightly-packages3d","202301111718+04404d27~13~ubuntu20.04.1",44,"202301111718"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","amd64","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","arm64","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","armhf","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","i386","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","ppc64el","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
"kicad/kicad-dev-nightly","2023-01-12","2023-01-11 18:16:30.317038+00:00","Superseded","s390x","bionic","kicad-nightly-packages3d","202301111720+04404d27~13~ubuntu18.04.1",4,"202301111720"
