PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","amd64","focal","kicad-nightly","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202012121525+a8269b638~106~ubuntu20.04.1",1,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","amd64","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","arm64","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","armhf","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","i386","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 16:45:33.930421+00:00","Superseded","s390x","focal","kicad-nightly-demos","202012121525+a8269b638~106~ubuntu20.04.1",6,"202012121525"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","amd64","bionic","kicad-nightly","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","i386","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/kicad-dev-nightly","2020-12-12","2020-12-12 17:04:13.983582+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202012121524+a8269b638~106~ubuntu18.04.1",2,"202012121524"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","amd64","bionic","kicad","202012121526+a8269b638~93~ubuntu18.04.1",14,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","amd64","bionic","kicad-dbg","202012121526+a8269b638~93~ubuntu18.04.1",1,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","amd64","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","arm64","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","armhf","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","i386","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","ppc64el","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:24:17.584164+00:00","Superseded","s390x","bionic","kicad-demos","202012121526+a8269b638~93~ubuntu18.04.1",11,"202012121526"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","amd64","focal","kicad","202012121527+a8269b638~93~ubuntu20.04.1",11,"202012121527"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","amd64","focal","kicad-dbg","202012121527+a8269b638~93~ubuntu20.04.1",1,"202012121527"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","amd64","focal","kicad-demos","202012121527+a8269b638~93~ubuntu20.04.1",9,"202012121527"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","arm64","focal","kicad-demos","202012121527+a8269b638~93~ubuntu20.04.1",9,"202012121527"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","armhf","focal","kicad-demos","202012121527+a8269b638~93~ubuntu20.04.1",9,"202012121527"
"js-reynaud/ppa-kicad","2020-12-12","2020-12-12 16:40:08.417663+00:00","Superseded","i386","focal","kicad-demos","202012121527+a8269b638~93~ubuntu20.04.1",9,"202012121527"
