PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","amd64","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","arm64","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","armhf","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","i386","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","ppc64el","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","riscv64","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/kicad-dev-nightly","2022-10-31","2022-10-31 01:32:12.005309+00:00","Published","s390x","focal","kicad-nightly-footprints","202210310116+8818f004e~14~ubuntu20.04.1",2,"202210310116"
"js-reynaud/ppa-kicad","2022-10-31","2022-10-31 01:48:26.836394+00:00","Published","amd64","focal","kicad-footprints","202210310116+8818f004e~11~ubuntu20.04.1",8,"202210310116"
"js-reynaud/ppa-kicad","2022-10-31","2022-10-31 01:48:26.836394+00:00","Published","arm64","focal","kicad-footprints","202210310116+8818f004e~11~ubuntu20.04.1",8,"202210310116"
"js-reynaud/ppa-kicad","2022-10-31","2022-10-31 01:48:26.836394+00:00","Published","armhf","focal","kicad-footprints","202210310116+8818f004e~11~ubuntu20.04.1",8,"202210310116"
