PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","amd64","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","arm64","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","armhf","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","i386","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","ppc64el","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","riscv64","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-11 23:27:19.039052+00:00","Published","s390x","focal","kicad-footprints","202206112316+5df530ec4~11~ubuntu20.04.1",8,"202206112316"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","amd64","focal","kicad","202206121718+bccc2f5792~118~ubuntu20.04.1",8,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","amd64","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","amd64","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","arm64","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","arm64","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","armhf","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","armhf","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","i386","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","i386","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","ppc64el","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","ppc64el","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","riscv64","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","riscv64","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","s390x","focal","kicad-demos","202206121718+bccc2f5792~118~ubuntu20.04.1",11,"202206121718"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 18:29:20.196252+00:00","Published","s390x","focal","kicad-symbols","202206121816+852b3f00~7~ubuntu20.04.1",10,"202206121816"
"js-reynaud/ppa-kicad","2022-06-13","2022-06-12 21:03:34.167027+00:00","Published","arm64","focal","kicad","202206121718+bccc2f5792~118~ubuntu20.04.1",1,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","amd64","focal","kicad-nightly","202206111718+e4798199c6~148~ubuntu20.04.1",5,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","i386","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 18:30:47.527620+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206111718+e4798199c6~148~ubuntu20.04.1",4,"202206111718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","amd64","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","amd64","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","amd64","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","amd64","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","arm64","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","arm64","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","arm64","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","arm64","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","armhf","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","armhf","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","armhf","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","armhf","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","i386","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","i386","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","i386","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","i386","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","ppc64el","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","ppc64el","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","ppc64el","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","ppc64el","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","riscv64","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","riscv64","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","riscv64","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","s390x","bionic","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu18.04.1",3,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","s390x","focal","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu20.04.1",58,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","s390x","impish","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu21.10.1",2,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-11 23:32:36.444242+00:00","Published","s390x","jammy","kicad-nightly-footprints","202206112316+5df530ec4~14~ubuntu22.04.1",14,"202206112316"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","amd64","focal","kicad-nightly","202206121718+bccc2f5792~148~ubuntu20.04.1",73,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","amd64","focal","kicad-nightly-dbg","202206121718+bccc2f5792~148~ubuntu20.04.1",11,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","amd64","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","arm64","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","armhf","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","i386","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","ppc64el","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","riscv64","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:20:50.020487+00:00","Published","s390x","focal","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu20.04.1",78,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","bionic","kicad-nightly-symbols","202206121816+852b3f00~10~ubuntu18.04.1",5,"202206121816"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","focal","kicad-nightly-symbols","202206121816+852b3f00~10~ubuntu20.04.1",78,"202206121816"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","impish","kicad-nightly","202206121718+bccc2f5792~148~ubuntu21.10.1",5,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","impish","kicad-nightly-dbg","202206121718+bccc2f5792~148~ubuntu21.10.1",1,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","impish","kicad-nightly-demos","202206121718+bccc2f5792~148~ubuntu21.10.1",5,"202206121718"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","impish","kicad-nightly-symbols","202206121817+852b3f00~10~ubuntu21.10.1",5,"202206121817"
"kicad/kicad-dev-nightly","2022-06-13","2022-06-12 18:36:12.534357+00:00","Published","amd64","jammy","kicad-nightly","202206121718+bccc2f5792~148~ubuntu22.04.1",29,"202206121718"
