PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","bionic","kicad-nightly","202001231547+06c979d~100~ubuntu18.04.1",23
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202001231547+06c979d~100~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","disco","kicad-nightly","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","eoan","kicad-nightly","202001231547+06c979d~100~ubuntu19.10.1",6
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","arm64","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","armhf","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","i386","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","i386","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","i386","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202001231547+06c979d~100~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","s390x","disco","kicad-nightly-demos","202001231548+06c979d~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 17:01:31.091929+00:00","Superseded","s390x","eoan","kicad-nightly-demos","202001231547+06c979d~100~ubuntu19.10.1",7
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","amd64","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","arm64","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","armhf","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","i386","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","ppc64el","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2020-01-23","2020-01-23 21:43:29.529173+00:00","Published","s390x","bionic","kicad-nightly-packages3d","202001232101+de368eb~8~ubuntu18.04.1",5
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","amd64","bionic","kicad","202001231547+06c979d~86~ubuntu18.04.1",23
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","amd64","bionic","kicad-demos","202001231547+06c979d~86~ubuntu18.04.1",12
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","amd64","disco","kicad","202001231547+06c979d~86~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","amd64","disco","kicad-demos","202001231547+06c979d~86~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","arm64","bionic","kicad-demos","202001231547+06c979d~86~ubuntu18.04.1",12
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","arm64","disco","kicad-demos","202001231547+06c979d~86~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2020-01-23","2020-01-23 16:42:57.344983+00:00","Superseded","armhf","bionic","kicad-demos","202001231547+06c979d~86~ubuntu18.04.1",12
