PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","amd64","focal","kicad-nightly","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","i386","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-14","2022-06-14 18:25:11.004178+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206141717+a7cb985b80~148~ubuntu20.04.1",1,"202206141717"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","amd64","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","arm64","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","armhf","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","i386","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","ppc64el","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","riscv64","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-17","2022-06-17 14:42:02.173892+00:00","Published","s390x","focal","kicad-nightly-symbols","202206171417+a003b00f~10~ubuntu20.04.1",2,"202206171417"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","amd64","focal","kicad-nightly","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","i386","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-19","2022-06-19 01:22:42.916701+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206181725+6f05bb9a83~148~ubuntu20.04.1",3,"202206181725"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","amd64","focal","kicad-nightly","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","i386","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-25","2022-06-25 18:34:17.266887+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206251717+4be4c5f4a1~148~ubuntu20.04.1",1,"202206251717"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","amd64","focal","kicad-nightly","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","i386","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-27","2022-06-27 08:01:49.730124+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206270647+14886e426b~148~ubuntu20.04.1",2,"202206270647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","amd64","focal","kicad-nightly","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","armhf","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","i386","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-28","2022-06-28 08:06:20.854113+00:00","Superseded","s390x","focal","kicad-nightly-demos","202206280647+ab9c42d427~148~ubuntu20.04.1",1,"202206280647"
"js-reynaud/kicad-dev-nightly","2022-06-29","2022-06-29 07:55:18.699692+00:00","Superseded","amd64","focal","kicad-nightly","202206290647+66d3bf2bc2~148~ubuntu20.04.1",4,"202206290647"
"js-reynaud/kicad-dev-nightly","2022-06-29","2022-06-29 07:55:18.699692+00:00","Superseded","amd64","focal","kicad-nightly-demos","202206290647+66d3bf2bc2~148~ubuntu20.04.1",4,"202206290647"
"js-reynaud/kicad-dev-nightly","2022-06-29","2022-06-29 07:55:18.699692+00:00","Superseded","arm64","focal","kicad-nightly-demos","202206290647+66d3bf2bc2~148~ubuntu20.04.1",4,"202206290647"
