PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","amd64","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","amd64","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","amd64","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","arm64","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","arm64","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","arm64","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","armhf","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","armhf","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","armhf","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","i386","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","i386","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","i386","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","ppc64el","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","ppc64el","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","ppc64el","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","riscv64","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","riscv64","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","s390x","bionic","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu18.04.1",304
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","s390x","focal","kicad-packages3d","5.1.7-202010150810+7abe02f3~8~ubuntu20.04.1",150
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:22:20.135239+00:00","Published","s390x","groovy","kicad-packages3d","5.1.7-202010150812+7abe02f3~8~ubuntu20.10.1",2
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","amd64","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","arm64","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","armhf","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","i386","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","powerpc","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","ppc64el","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 09:45:06.050753+00:00","Published","s390x","xenial","kicad-packages3d","5.1.7-202010150805+7abe02f3~8~ubuntu16.04.1",125
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","amd64","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","arm64","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","armhf","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","i386","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","powerpc","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-15","2020-10-15 10:14:35.865320+00:00","Published","ppc64el","trusty","kicad-packages3d","5.1.7-202010150807+7abe02f3~8~ubuntu14.04.1",3
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","amd64","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","amd64","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","arm64","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","arm64","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","armhf","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","armhf","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","i386","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","i386","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","ppc64el","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","ppc64el","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","riscv64","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","s390x","bionic","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu18.04.1",177
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:00:32.694185+00:00","Published","s390x","focal","kicad-packages3d","5.1.7-202010201441+7abe02f3~7~ubuntu20.04.1",104
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","amd64","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","amd64","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","arm64","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","arm64","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","armhf","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","armhf","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","i386","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","i386","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","powerpc","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","ppc64el","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","ppc64el","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","riscv64","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","s390x","groovy","kicad-packages3d","5.1.7-202010201444+7abe02f3~7~ubuntu20.10.1",1
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 16:28:50.887503+00:00","Published","s390x","xenial","kicad-packages3d","5.1.7-202010201443+7abe02f3~7~ubuntu16.04.1",57
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","amd64","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","arm64","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","armhf","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","i386","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","powerpc","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-5.1","2020-10-20","2020-10-20 17:28:41.851062+00:00","Published","ppc64el","trusty","kicad-packages3d","5.1.7-202010201445+7abe02f3~7~ubuntu14.04.1",2
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","amd64","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","arm64","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","armhf","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","i386","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","i386","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","powerpc","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","ppc64el","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","ppc64el","xenial","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","riscv64","focal","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-10-01","2020-10-01 09:07:46.176156+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","202010010818+1102847a~8~ubuntu18.04.1",1
