PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","amd64","bionic","kicad-nightly","202105312125+0b4075e3a9~128~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","i386","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-01","2021-06-01 00:22:39.601244+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202105312125+0b4075e3a9~128~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","amd64","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","arm64","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","armhf","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","i386","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","ppc64el","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","riscv64","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-05","2021-06-05 18:31:49.831512+00:00","Superseded","s390x","focal","kicad-nightly-symbols","202106051818+750fad7e~9~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-06-07","2021-06-07 07:46:58.521841+00:00","Published","amd64","focal","kicad-nightly-symbols","202106070720+37b8288b~9~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-06-07","2021-06-07 07:46:58.521841+00:00","Published","arm64","focal","kicad-nightly-symbols","202106070720+37b8288b~9~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-06-07","2021-06-07 07:46:58.521841+00:00","Published","armhf","focal","kicad-nightly-symbols","202106070720+37b8288b~9~ubuntu20.04.1",7
