PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","amd64","focal","kicad-nightly","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202102011518+32bf88fa8e~115~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","amd64","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","arm64","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","armhf","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","i386","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 16:32:17.392203+00:00","Superseded","s390x","focal","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","amd64","bionic","kicad-nightly","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","i386","bionic","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-01","2021-02-01 18:30:36.625311+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202102011518+32bf88fa8e~115~ubuntu18.04.1",1
