PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","amd64","kinetic","kicad","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-dev-nightly","2023-03-07","2023-03-07 10:13:41.087900+00:00","Superseded","amd64","jammy","kicad-nightly","202303070833+7703a3c1ae~170~ubuntu22.04.1",50,"202303070833"
"kicad/kicad-dev-nightly","2023-03-07","2023-03-07 10:13:41.087900+00:00","Superseded","amd64","jammy","kicad-nightly-dbg","202303070833+7703a3c1ae~170~ubuntu22.04.1",8,"202303070833"
"kicad/kicad-dev-nightly","2023-03-07","2023-03-07 10:13:41.087900+00:00","Superseded","amd64","jammy","kicad-nightly-demos","202303070833+7703a3c1ae~170~ubuntu22.04.1",44,"202303070833"
"kicad/kicad-dev-nightly","2023-03-07","2023-03-07 10:13:41.087900+00:00","Superseded","amd64","kinetic","kicad-nightly","202303070833+7703a3c1ae~170~ubuntu22.10.1",11,"202303070833"
"kicad/kicad-dev-nightly","2023-03-07","2023-03-07 10:13:41.087900+00:00","Superseded","amd64","kinetic","kicad-nightly-demos","202303070833+7703a3c1ae~170~ubuntu22.10.1",12,"202303070833"
