PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-08 10:57:19.467452+00:00","Superseded","amd64","cosmic","kicad-nightly","201812080935+a40cff1~84~ubuntu18.10.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-08 11:10:46.298318+00:00","Superseded","amd64","bionic","kicad-nightly","201812080935+a40cff1~84~ubuntu18.04.1",16
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-08 11:10:46.298318+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201812080935+a40cff1~84~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-08 11:20:12.129722+00:00","Superseded","amd64","xenial","kicad-nightly","201812080935+a40cff1~84~ubuntu16.04.1",4
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","amd64","cosmic","kicad-nightly","201812090935+f6aed7c~84~ubuntu18.10.1",5
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","amd64","xenial","kicad-nightly","201812090935+f6aed7c~84~ubuntu16.04.1",7
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","amd64","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","arm64","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","armhf","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","i386","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","powerpc","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","ppc64el","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 10:43:35.568116+00:00","Superseded","s390x","xenial","kicad-nightly-demo","201812090935+f6aed7c~84~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 11:11:45.184972+00:00","Superseded","amd64","bionic","kicad-nightly","201812090935+f6aed7c~84~ubuntu18.04.1",18
"js-reynaud/kicad-dev-nightly","2018-12-09","2018-12-09 11:11:45.184972+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201812090935+f6aed7c~84~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-12-09","2018-12-08 00:40:00.709405+00:00","Superseded","amd64","bionic","kicad-locale-de","201812080016+1561~2~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2018-12-09","2018-12-08 00:40:00.709405+00:00","Superseded","amd64","bionic","kicad-locale-fr","201812080016+1561~2~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2018-12-09","2018-12-08 00:40:00.709405+00:00","Superseded","amd64","bionic","kicad-locale-it","201812080016+1561~2~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2018-12-09","2018-12-08 00:40:00.709405+00:00","Superseded","amd64","bionic","kicad-locale-ja","201812080016+1561~2~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2018-12-09","2018-12-08 00:40:00.709405+00:00","Superseded","amd64","bionic","kicad-locale-pl","201812080016+1561~2~ubuntu18.04.1",1
