PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","amd64","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","arm64","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","armhf","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","i386","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","i386","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","i386","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","ppc64el","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","ppc64el","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","ppc64el","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","s390x","bionic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","s390x","cosmic","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 09:00:34.903799+00:00","Superseded","s390x","xenial","kicad-nightly-footprints","201812280847+fc5afad~11~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 13:52:02.464006+00:00","Superseded","amd64","cosmic","kicad-nightly","201812281302+72a1052~84~ubuntu18.10.1",9
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 13:52:02.464006+00:00","Superseded","i386","bionic","kicad-nightly","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 14:23:13.068767+00:00","Superseded","amd64","xenial","kicad-nightly","201812281302+72a1052~84~ubuntu16.04.1",4
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","amd64","bionic","kicad-nightly","201812281302+72a1052~84~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","amd64","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","arm64","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","armhf","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","i386","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","ppc64el","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-28","2018-12-28 15:26:14.823346+00:00","Superseded","s390x","bionic","kicad-nightly-demo","201812281302+72a1052~84~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2018-12-28","2018-12-28 09:02:01.244792+00:00","Superseded","amd64","bionic","kicad-footprints","201812280847+fc5afad~9~ubuntu18.04.1",66
"js-reynaud/ppa-kicad","2018-12-28","2018-12-28 09:02:01.244792+00:00","Superseded","amd64","cosmic","kicad-footprints","201812280847+fc5afad~9~ubuntu18.10.1",11
"js-reynaud/ppa-kicad","2018-12-28","2018-12-28 09:02:01.244792+00:00","Superseded","amd64","disco","kicad-footprints","201812280847+fc5afad~9~ubuntu19.04.1",2
