PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","amd64","bionic","kicad-nightly","201812291302+fb35a7c~84~ubuntu18.04.1",17
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201812291302+fb35a7c~84~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","amd64","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","amd64","trusty","kicad-nightly","201812291302+fb35a7c~84~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","amd64","trusty","kicad-nightly-dbg","201812291302+fb35a7c~84~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","arm64","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","armhf","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","i386","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","ppc64el","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 13:52:45.224175+00:00","Superseded","s390x","bionic","kicad-nightly-demo","201812291302+fb35a7c~84~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 14:04:13.091487+00:00","Superseded","amd64","cosmic","kicad-nightly","201812291302+fb35a7c~84~ubuntu18.10.1",7
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 14:33:42.636317+00:00","Superseded","amd64","xenial","kicad-nightly","201812291302+fb35a7c~84~ubuntu16.04.1",6
"js-reynaud/kicad-dev-nightly","2018-12-29","2018-12-29 14:33:42.636317+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201812291302+fb35a7c~84~ubuntu16.04.1",1
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 13:54:29.935567+00:00","Superseded","i386","trusty","kicad","201812291302+fb35a7c~66~ubuntu14.04.1",1
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:06:29.732298+00:00","Superseded","i386","xenial","kicad","201812291302+fb35a7c~66~ubuntu16.04.1",1
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","amd64","bionic","kicad","201812291302+fb35a7c~66~ubuntu18.04.1",35
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","amd64","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","amd64","trusty","kicad","201812291302+fb35a7c~66~ubuntu14.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","amd64","trusty","kicad-dbg","201812291302+fb35a7c~66~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","arm64","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","armhf","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","i386","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","ppc64el","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:16:16.416726+00:00","Superseded","s390x","bionic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:35:50.642532+00:00","Superseded","i386","bionic","kicad","201812291302+fb35a7c~66~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","amd64","cosmic","kicad","201812291302+fb35a7c~66~ubuntu18.10.1",5
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","amd64","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","amd64","xenial","kicad","201812291302+fb35a7c~66~ubuntu16.04.1",53
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","amd64","xenial","kicad-dbg","201812291302+fb35a7c~66~ubuntu16.04.1",4
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","amd64","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","arm64","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","arm64","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","armhf","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","armhf","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","i386","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","i386","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","powerpc","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","ppc64el","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","ppc64el","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","s390x","cosmic","kicad-demo","201812291302+fb35a7c~66~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 14:45:43.971518+00:00","Superseded","s390x","xenial","kicad-demo","201812291302+fb35a7c~66~ubuntu16.04.1",16
"js-reynaud/ppa-kicad","2018-12-29","2018-12-29 15:16:39.934252+00:00","Superseded","amd64","disco","kicad","201812291302+fb35a7c~66~ubuntu19.04.1",2
