PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","amd64","xenial","kicad-nightly","201903292302+a7270f8~94~ubuntu16.04.1",6,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201903292302+a7270f8~94~ubuntu16.04.1",3,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","amd64","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","arm64","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","armhf","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","i386","bionic","kicad-nightly","201903292302+a7270f8~94~ubuntu18.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","i386","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","powerpc","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","ppc64el","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 00:06:44.622857+00:00","Superseded","s390x","xenial","kicad-nightly-demo","201903292302+a7270f8~94~ubuntu16.04.1",1,"201903292302"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","amd64","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","arm64","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","armhf","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","i386","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","i386","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","i386","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","powerpc","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","ppc64el","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","ppc64el","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.04.1",21,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","s390x","cosmic","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu18.10.1",6,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 13:59:51.899129+00:00","Superseded","s390x","xenial","kicad-nightly-symbols","201903301348+2412d7c~8~ubuntu16.04.1",2,"201903301348"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","amd64","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","arm64","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","armhf","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","i386","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","i386","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","i386","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","ppc64el","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","ppc64el","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","ppc64el","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","s390x","bionic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.04.1",17,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","s390x","cosmic","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu18.10.1",4,"201903301548"
"js-reynaud/kicad-dev-nightly","2019-03-30","2019-03-30 16:05:44.652500+00:00","Superseded","s390x","xenial","kicad-nightly-footprints","201903301548+94a4249~11~ubuntu16.04.1",2,"201903301548"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","bionic","kicad","201903292302+a7270f8~82~ubuntu18.04.1",92,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","bionic","kicad-dbg","201903292302+a7270f8~82~ubuntu18.04.1",4,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","bionic","kicad-demo","201903292302+a7270f8~82~ubuntu18.04.1",15,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","disco","kicad","201903292302+a7270f8~82~ubuntu19.04.1",4,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","disco","kicad-demo","201903292302+a7270f8~82~ubuntu19.04.1",2,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","xenial","kicad","201903292302+a7270f8~82~ubuntu16.04.1",67,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","xenial","kicad-dbg","201903292302+a7270f8~82~ubuntu16.04.1",3,"201903292302"
"js-reynaud/ppa-kicad","2019-03-30","2019-03-30 00:08:43.942317+00:00","Superseded","amd64","xenial","kicad-demo","201903292302+a7270f8~82~ubuntu16.04.1",14,"201903292302"
