PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 10:14:39.785702+00:00","Superseded","amd64","disco","kicad-nightly","201903170932+2121142~94~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 10:45:22.505516+00:00","Superseded","amd64","xenial","kicad-nightly","201903170932+2121142~94~ubuntu16.04.1",7
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 10:45:22.505516+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201903170932+2121142~94~ubuntu16.04.1",2
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 11:13:31.506671+00:00","Superseded","amd64","bionic","kicad-nightly","201903170932+2121142~94~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 11:13:31.506671+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201903170932+2121142~94~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 11:55:49.318242+00:00","Superseded","amd64","cosmic","kicad-nightly","201903170932+2121142~94~ubuntu18.10.1",7
"js-reynaud/kicad-dev-nightly","2019-03-17","2019-03-17 11:55:49.318242+00:00","Superseded","amd64","cosmic","kicad-nightly-dbg","201903170932+2121142~94~ubuntu18.10.1",3
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:28:15.975967+00:00","Superseded","i386","bionic","kicad","201903170932+2121142~82~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:28:15.975967+00:00","Superseded","i386","bionic","kicad-dbg","201903170932+2121142~82~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:28:15.975967+00:00","Superseded","i386","cosmic","kicad","201903170932+2121142~82~ubuntu18.10.1",1
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:28:15.975967+00:00","Superseded","i386","cosmic","kicad-dbg","201903170932+2121142~82~ubuntu18.10.1",1
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","amd64","disco","kicad","201903170932+2121142~82~ubuntu19.04.1",5
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","amd64","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","arm64","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","armhf","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","i386","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","ppc64el","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:47:10.717925+00:00","Superseded","s390x","disco","kicad-demo","201903170932+2121142~82~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","amd64","xenial","kicad","201903170932+2121142~82~ubuntu16.04.1",52
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","amd64","xenial","kicad-dbg","201903170932+2121142~82~ubuntu16.04.1",3
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","amd64","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","arm64","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","armhf","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","i386","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","powerpc","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","ppc64el","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 10:56:43.821828+00:00","Superseded","s390x","xenial","kicad-demo","201903170932+2121142~82~ubuntu16.04.1",8
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","amd64","bionic","kicad","201903170932+2121142~82~ubuntu18.04.1",66
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","amd64","bionic","kicad-dbg","201903170932+2121142~82~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","amd64","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","arm64","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","armhf","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","i386","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","ppc64el","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:06:22.384235+00:00","Superseded","s390x","bionic","kicad-demo","201903170932+2121142~82~ubuntu18.04.1",18
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:46:31.463422+00:00","Superseded","amd64","trusty","kicad","201903170933+2121142~82~ubuntu14.04.1",10
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:46:31.463422+00:00","Superseded","i386","trusty","kicad","201903170933+2121142~82~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","amd64","cosmic","kicad","201903170932+2121142~82~ubuntu18.10.1",9
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","amd64","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","arm64","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","armhf","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","i386","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","ppc64el","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
"js-reynaud/ppa-kicad","2019-03-17","2019-03-17 11:58:10.124471+00:00","Superseded","s390x","cosmic","kicad-demo","201903170932+2121142~82~ubuntu18.10.1",2
