PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.04.1",6
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","amd64","cosmic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.10.1",1
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu16.04.1",4
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.04.1",6
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","arm64","cosmic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.10.1",1
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu16.04.1",4
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.04.1",6
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","armhf","cosmic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.10.1",1
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu16.04.1",4
"kicad-dev-nightly","2019-03-29","2019-03-26 14:02:10.026963+00:00","Superseded","i386","bionic","kicad-nightly-footprints","201903261348+eaef2a0~11~ubuntu18.04.1",6
