PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 00:13:22.381945+00:00","Superseded","amd64","trusty","kicad-nightly","201903262302+c1c4a09~94~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","amd64","bionic","kicad-nightly-packages3d","201903271205+bd1a9c4~8~ubuntu18.04.1",19
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","amd64","cosmic","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","amd64","disco","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","arm64","bionic","kicad-nightly-packages3d","201903271205+bd1a9c4~8~ubuntu18.04.1",19
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","arm64","cosmic","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","arm64","disco","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","armhf","bionic","kicad-nightly-packages3d","201903271205+bd1a9c4~8~ubuntu18.04.1",19
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","armhf","cosmic","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","armhf","disco","kicad-nightly-packages3d","201903271203+bd1a9c4~8~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-03-27","2019-03-27 12:52:42.846521+00:00","Published","i386","bionic","kicad-nightly-packages3d","201903271205+bd1a9c4~8~ubuntu18.04.1",19
