PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","amd64","focal","kicad","202112152102+d785a97940~116~ubuntu20.04.1",12,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","amd64","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","arm64","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","armhf","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","i386","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","ppc64el","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","riscv64","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 21:56:14.471990+00:00","Superseded","s390x","focal","kicad-demos","202112152102+d785a97940~116~ubuntu20.04.1",15,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 23:06:23.351403+00:00","Superseded","armhf","focal","kicad","202112152102+d785a97940~116~ubuntu20.04.1",1,"202112152102"
"js-reynaud/ppa-kicad","2021-12-16","2021-12-15 23:33:34.114895+00:00","Superseded","arm64","focal","kicad","202112152102+d785a97940~116~ubuntu20.04.1",1,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","amd64","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","arm64","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","armhf","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","i386","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","ppc64el","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","riscv64","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Published","s390x","impish","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.10.1",38,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","focal","kicad-nightly","202112152102+d785a97940~144~ubuntu20.04.1",160,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202112152102+d785a97940~144~ubuntu20.04.1",20,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","hirsute","kicad-nightly","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","hirsute","kicad-nightly-dbg","202112152102+d785a97940~144~ubuntu21.04.1",2,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","impish","kicad-nightly","202112152102+d785a97940~144~ubuntu21.10.1",40,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","amd64","impish","kicad-nightly-dbg","202112152102+d785a97940~144~ubuntu21.10.1",2,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","arm64","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","arm64","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","armhf","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","armhf","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","i386","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","i386","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","ppc64el","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","riscv64","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","s390x","focal","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu20.04.1",161,"202112152102"
"kicad/kicad-dev-nightly","2021-12-16","2021-12-15 22:02:54.288564+00:00","Superseded","s390x","hirsute","kicad-nightly-demos","202112152102+d785a97940~144~ubuntu21.04.1",25,"202112152102"
