PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","amd64","bionic","kicad-nightly","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202112080849+4bed260415~144~ubuntu18.04.1",1,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","i386","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 09:52:00.256364+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202112080849+4bed260415~144~ubuntu18.04.1",2,"202112080849"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","amd64","focal","kicad-nightly","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202112080848+4bed260415~144~ubuntu20.04.1",1,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","amd64","focal","kicad-nightly-demos","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","arm64","focal","kicad-nightly-demos","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","armhf","focal","kicad-nightly-demos","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","i386","focal","kicad-nightly-demos","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
"js-reynaud/kicad-dev-nightly","2021-12-08","2021-12-08 10:40:52.228765+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202112080848+4bed260415~144~ubuntu20.04.1",4,"202112080848"
