PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","amd64","disco","kicad-nightly","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","amd64","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","arm64","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","armhf","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","i386","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 17:48:41.019947+00:00","Superseded","s390x","disco","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.04.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","amd64","bionic","kicad-nightly","202002011648+ad3c4b3~100~ubuntu18.04.1",9,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202002011648+ad3c4b3~100~ubuntu18.04.1",1,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","i386","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 18:58:07.760530+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202002011648+ad3c4b3~100~ubuntu18.04.1",10,"202002011648"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","amd64","eoan","kicad-nightly","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","amd64","eoan","kicad-nightly-dbg","202002011647+ad3c4b3~100~ubuntu19.10.1",1,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","i386","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/kicad-dev-nightly","2020-02-01","2020-02-01 19:26:33.575960+00:00","Superseded","s390x","eoan","kicad-nightly-demos","202002011647+ad3c4b3~100~ubuntu19.10.1",5,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","amd64","bionic","kicad","202002011648+ad3c4b3~86~ubuntu18.04.1",18,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","amd64","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","amd64","disco","kicad","202002011648+ad3c4b3~86~ubuntu19.04.1",2,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","amd64","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","arm64","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","arm64","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","armhf","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","armhf","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","i386","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","i386","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","ppc64el","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","ppc64el","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","s390x","bionic","kicad-demos","202002011648+ad3c4b3~86~ubuntu18.04.1",5,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 17:53:46.825426+00:00","Superseded","s390x","disco","kicad-demos","202002011648+ad3c4b3~86~ubuntu19.04.1",1,"202002011648"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","amd64","eoan","kicad","202002011647+ad3c4b3~86~ubuntu19.10.1",3,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","amd64","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","arm64","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","armhf","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","i386","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","ppc64el","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
"js-reynaud/ppa-kicad","2020-02-01","2020-02-01 19:05:32.046985+00:00","Superseded","s390x","eoan","kicad-demos","202002011647+ad3c4b3~86~ubuntu19.10.1",2,"202002011647"
