PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","amd64","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","arm64","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","armhf","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","i386","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","powerpc","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","ppc64el","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:02:57.499377+00:00","Published","s390x","xenial","kicad-nightly-symbols","202002250848+10bf13f~8~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","amd64","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","arm64","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","armhf","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","i386","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 09:20:26.408596+00:00","Published","s390x","bionic","kicad-nightly-symbols","202002250849+10bf13f~8~ubuntu18.04.1",11
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","amd64","bionic","kicad-nightly-footprints","202002251947+33b4e99~11~ubuntu18.04.1",18
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","amd64","xenial","kicad-nightly-footprints","202002251948+33b4e99~11~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","arm64","bionic","kicad-nightly-footprints","202002251947+33b4e99~11~ubuntu18.04.1",18
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","arm64","xenial","kicad-nightly-footprints","202002251948+33b4e99~11~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","armhf","bionic","kicad-nightly-footprints","202002251947+33b4e99~11~ubuntu18.04.1",18
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","armhf","xenial","kicad-nightly-footprints","202002251948+33b4e99~11~ubuntu16.04.1",4
"kicad-dev-nightly","2020-02-26","2020-02-25 20:07:27.041215+00:00","Published","i386","bionic","kicad-nightly-footprints","202002251947+33b4e99~11~ubuntu18.04.1",18
