PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","amd64","eoan","kicad-nightly","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","amd64","eoan","kicad-nightly-dbg","202002120247+2a1594d~100~ubuntu19.10.1",3
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","i386","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:32:25.854023+00:00","Superseded","s390x","eoan","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.10.1",13
"kicad-dev-nightly","2020-02-12","2020-02-12 03:44:25.048619+00:00","Superseded","i386","bionic","kicad-nightly","202002120247+2a1594d~100~ubuntu18.04.1",1
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","bionic","kicad-nightly","202002120247+2a1594d~100~ubuntu18.04.1",29
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202002120247+2a1594d~100~ubuntu18.04.1",2
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu18.04.1",30
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","disco","kicad-nightly","202002120247+2a1594d~100~ubuntu19.04.1",3
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","disco","kicad-nightly-dbg","202002120247+2a1594d~100~ubuntu19.04.1",1
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","amd64","disco","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu19.04.1",3
"kicad-dev-nightly","2020-02-12","2020-02-12 03:57:28.033162+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202002120247+2a1594d~100~ubuntu18.04.1",30
