PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","amd64","focal","kicad-nightly","202209131847+bde2d388f1~154~ubuntu20.04.1",15,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","amd64","focal","kicad-nightly-dbg","202209131847+bde2d388f1~154~ubuntu20.04.1",1,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","amd64","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","arm64","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","armhf","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","i386","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","ppc64el","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","riscv64","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 19:57:19.363235+00:00","Published","s390x","focal","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu20.04.1",14,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","amd64","jammy","kicad-nightly","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","amd64","jammy","kicad-nightly-dbg","202209131847+bde2d388f1~154~ubuntu22.04.1",4,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","amd64","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","arm64","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","armhf","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","i386","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","ppc64el","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","riscv64","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
"kicad/kicad-dev-nightly","2022-09-13","2022-09-13 20:17:09.531143+00:00","Published","s390x","jammy","kicad-nightly-demos","202209131847+bde2d388f1~154~ubuntu22.04.1",12,"202209131847"
