PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","i386","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:17:43.651189+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu18.04.1",1,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","amd64","focal","kicad-nightly","202110310852+c8a8efa67b~142~ubuntu20.04.1",4,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","amd64","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","arm64","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","armhf","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","i386","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/kicad-dev-nightly","2021-10-31","2021-10-31 10:40:03.294950+00:00","Superseded","s390x","focal","kicad-nightly-demos","202110310852+c8a8efa67b~142~ubuntu20.04.1",5,"202110310852"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","amd64","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","amd64","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","arm64","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","arm64","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","armhf","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","armhf","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","i386","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","i386","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","powerpc","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","ppc64el","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","ppc64el","trusty","kicad-libraries","1:202110201310+8~ubuntu14.04.1",1,"1:202110201310"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","riscv64","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Published","s390x","focal","kicad-libraries","1:202110201314+8~ubuntu20.04.1",3,"1:202110201314"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Superseded","amd64","trusty","kicad-symbols","202110201317+5e961447~7~ubuntu14.04.1",1,"202110201317"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Superseded","arm64","trusty","kicad-symbols","202110201317+5e961447~7~ubuntu14.04.1",1,"202110201317"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Superseded","armhf","trusty","kicad-symbols","202110201317+5e961447~7~ubuntu14.04.1",1,"202110201317"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Superseded","i386","trusty","kicad-symbols","202110201317+5e961447~7~ubuntu14.04.1",1,"202110201317"
"js-reynaud/ppa-kicad","2021-10-31","2021-10-20 14:22:37.232641+00:00","Superseded","powerpc","trusty","kicad-symbols","202110201317+5e961447~7~ubuntu14.04.1",1,"202110201317"
