PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","amd64","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","arm64","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","armhf","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","i386","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Published","s390x","bionic","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:28:16.072343+00:00","Superseded","amd64","bionic","kicad-nightly","202108090414+a90656900a~131~ubuntu18.04.1",21,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","amd64","hirsute","kicad-nightly","202108090413+a90656900a~131~ubuntu21.04.1",40,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","amd64","hirsute","kicad-nightly-dbg","202108090413+a90656900a~131~ubuntu21.04.1",13,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","amd64","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","arm64","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","armhf","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","i386","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","ppc64el","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","riscv64","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:42:01.794449+00:00","Superseded","s390x","hirsute","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.04.1",38,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","amd64","focal","kicad-nightly","202108090414+a90656900a~131~ubuntu20.04.1",147,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202108090414+a90656900a~131~ubuntu20.04.1",18,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","amd64","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","arm64","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","armhf","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","i386","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 05:55:24.770612+00:00","Superseded","s390x","focal","kicad-nightly-demos","202108090414+a90656900a~131~ubuntu20.04.1",144,"202108090414"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","amd64","impish","kicad-nightly","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","amd64","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","arm64","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","armhf","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","i386","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","ppc64el","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","riscv64","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:08:08.454562+00:00","Superseded","s390x","impish","kicad-nightly-demos","202108090413+a90656900a~131~ubuntu21.10.1",3,"202108090413"
"kicad/kicad-dev-nightly","2021-08-09","2021-08-09 06:47:24.479404+00:00","Superseded","arm64","focal","kicad-nightly","202108090414+a90656900a~131~ubuntu20.04.1",1,"202108090414"
