PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","amd64","bionic","kicad","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","amd64","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","arm64","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","armhf","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","i386","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","ppc64el","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-08-01","2021-08-01 19:49:00.842205+00:00","Published","s390x","bionic","kicad-demos","202108011851+7033dd68c0~109~ubuntu18.04.1",2
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","bionic","kicad-nightly","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202108010405+878538abff~131~ubuntu18.04.1",2
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","focal","kicad-nightly","202108010404+878538abff~131~ubuntu20.04.1",127
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202108010404+878538abff~131~ubuntu20.04.1",14
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","amd64","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","arm64","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","armhf","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","i386","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","i386","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202108010405+878538abff~131~ubuntu18.04.1",19
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 05:28:24.123740+00:00","Superseded","s390x","focal","kicad-nightly-demos","202108010404+878538abff~131~ubuntu20.04.1",128
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","amd64","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","arm64","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","armhf","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","i386","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","ppc64el","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","riscv64","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Published","s390x","hirsute","kicad-nightly-demos","202108010404+878538abff~131~ubuntu21.04.1",43
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Superseded","amd64","hirsute","kicad-nightly","202108010404+878538abff~131~ubuntu21.04.1",42
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:00:57.276821+00:00","Superseded","amd64","hirsute","kicad-nightly-dbg","202108010404+878538abff~131~ubuntu21.04.1",15
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 06:38:19.729791+00:00","Superseded","arm64","hirsute","kicad-nightly","202108010404+878538abff~131~ubuntu21.04.1",1
"kicad/kicad-dev-nightly","2021-08-01","2021-08-01 07:04:01.269036+00:00","Superseded","arm64","focal","kicad-nightly","202108010404+878538abff~131~ubuntu20.04.1",1
