PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","amd64","bionic","kicad-nightly","202011121517+43a4cf795~104~ubuntu18.04.1",10
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","amd64","bionic","kicad-nightly-dbg","202011121517+43a4cf795~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","amd64","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","arm64","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","armhf","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","i386","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:26:06.786304+00:00","Published","s390x","bionic","kicad-nightly-demos","202011121517+43a4cf795~104~ubuntu18.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","amd64","focal","kicad-nightly","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","amd64","focal","kicad-nightly-dbg","202011121518+43a4cf795~104~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","amd64","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","arm64","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","armhf","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","i386","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","ppc64el","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","riscv64","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-11-12","2020-11-12 16:47:17.388206+00:00","Published","s390x","focal","kicad-nightly-demos","202011121518+43a4cf795~104~ubuntu20.04.1",8
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","bionic","kicad","202011121518+43a4cf795~91~ubuntu18.04.1",8
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","bionic","kicad-dbg","202011121518+43a4cf795~91~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","focal","kicad","202011121517+43a4cf795~91~ubuntu20.04.1",14
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","focal","kicad-dbg","202011121517+43a4cf795~91~ubuntu20.04.1",1
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","amd64","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","arm64","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","arm64","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","armhf","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","armhf","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","i386","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","i386","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","ppc64el","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","ppc64el","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","riscv64","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","s390x","bionic","kicad-demos","202011121518+43a4cf795~91~ubuntu18.04.1",6
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 16:41:16.476047+00:00","Published","s390x","focal","kicad-demos","202011121517+43a4cf795~91~ubuntu20.04.1",11
"js-reynaud/ppa-kicad","2020-11-12","2020-11-12 17:31:10.892563+00:00","Published","i386","bionic","kicad","202011121518+43a4cf795~91~ubuntu18.04.1",1
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","amd64","focal","kicad-nightly","202011121018+fa8c48675~104~ubuntu20.04.1",43
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","amd64","focal","kicad-nightly-dbg","202011121018+fa8c48675~104~ubuntu20.04.1",9
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","amd64","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","arm64","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","armhf","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","i386","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","ppc64el","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","riscv64","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 12:05:50.624300+00:00","Published","s390x","focal","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.04.1",42
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","amd64","groovy","kicad-nightly","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","amd64","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","arm64","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","armhf","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","i386","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","ppc64el","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","riscv64","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 13:15:23.427167+00:00","Published","s390x","groovy","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","amd64","bionic","kicad-nightly","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","amd64","bionic","kicad-nightly-dbg","202011121018+fa8c48675~104~ubuntu18.04.1",1
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","amd64","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","arm64","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","armhf","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","i386","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
"kicad/kicad-dev-nightly","2020-11-12","2020-11-12 14:42:10.552943+00:00","Published","s390x","bionic","kicad-nightly-demos","202011121018+fa8c48675~104~ubuntu18.04.1",12
