PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","amd64","bionic","kicad-nightly","202011261519+2f00a2ada~106~ubuntu18.04.1",4,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","amd64","focal","kicad-nightly","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202011261519+2f00a2ada~106~ubuntu20.04.1",1,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","amd64","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","arm64","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","armhf","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","i386","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","i386","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu18.04.1",3,"202011261519"
"js-reynaud/kicad-dev-nightly","2020-11-26","2020-11-26 17:10:09.302110+00:00","Superseded","s390x","focal","kicad-nightly-demos","202011261519+2f00a2ada~106~ubuntu20.04.1",8,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","amd64","bionic","kicad","202011261518+2f00a2ada~93~ubuntu18.04.1",10,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","amd64","bionic","kicad-dbg","202011261518+2f00a2ada~93~ubuntu18.04.1",1,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","amd64","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","arm64","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","armhf","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","i386","bionic","kicad","202011261518+2f00a2ada~93~ubuntu18.04.1",1,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","i386","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","ppc64el","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 17:01:24.897597+00:00","Superseded","s390x","bionic","kicad-demos","202011261518+2f00a2ada~93~ubuntu18.04.1",5,"202011261518"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","amd64","focal","kicad","202011261519+2f00a2ada~93~ubuntu20.04.1",6,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","amd64","focal","kicad-dbg","202011261519+2f00a2ada~93~ubuntu20.04.1",1,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","amd64","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","arm64","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","armhf","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","i386","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","ppc64el","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","riscv64","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"js-reynaud/ppa-kicad","2020-11-26","2020-11-26 19:31:42.381943+00:00","Superseded","s390x","focal","kicad-demos","202011261519+2f00a2ada~93~ubuntu20.04.1",4,"202011261519"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","amd64","bionic","kicad-nightly","202011261018+09587ef4f~106~ubuntu18.04.1",16,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","amd64","groovy","kicad-nightly","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","amd64","groovy","kicad-nightly-dbg","202011261018+09587ef4f~106~ubuntu20.10.1",2,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","amd64","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","arm64","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","armhf","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","i386","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","i386","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","ppc64el","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","riscv64","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu18.04.1",17,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 11:45:51.664058+00:00","Superseded","s390x","groovy","kicad-nightly-demos","202011261018+09587ef4f~106~ubuntu20.10.1",14,"202011261018"
"kicad/kicad-dev-nightly","2020-11-26","2020-11-26 12:30:34.980912+00:00","Superseded","amd64","focal","kicad-nightly","202011261018+09587ef4f~106~ubuntu20.04.1",48,"202011261018"
