PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","amd64","bionic","kicad-nightly","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","i386","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 17:35:42.509902+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202011271529+ef75ce903~106~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","amd64","focal","kicad-nightly","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","amd64","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","arm64","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","armhf","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","i386","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/kicad-dev-nightly","2020-11-27","2020-11-27 18:32:49.903916+00:00","Superseded","s390x","focal","kicad-nightly-demos","202011271526+ef75ce903~106~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","amd64","bionic","kicad","202011271521+ef75ce903~93~ubuntu18.04.1",7
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","amd64","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","arm64","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","armhf","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","i386","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","ppc64el","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 18:26:13.228067+00:00","Superseded","s390x","bionic","kicad-demos","202011271521+ef75ce903~93~ubuntu18.04.1",3
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","amd64","focal","kicad","202011271520+ef75ce903~93~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","amd64","focal","kicad-dbg","202011271520+ef75ce903~93~ubuntu20.04.1",1
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","amd64","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","arm64","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","armhf","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","i386","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","ppc64el","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","riscv64","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2020-11-27","2020-11-27 20:17:52.828156+00:00","Superseded","s390x","focal","kicad-demos","202011271520+ef75ce903~93~ubuntu20.04.1",4
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","bionic","kicad-nightly","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202011271019+0bbb7bdb0~106~ubuntu18.04.1",1
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","focal","kicad-nightly","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202011271018+0bbb7bdb0~106~ubuntu20.04.1",6
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","groovy","kicad-nightly","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","groovy","kicad-nightly-dbg","202011271018+0bbb7bdb0~106~ubuntu20.10.1",2
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","amd64","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","arm64","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","arm64","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","armhf","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","armhf","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","i386","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","i386","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","i386","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","ppc64el","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","riscv64","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202011271019+0bbb7bdb0~106~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","s390x","focal","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.04.1",48
"kicad/kicad-dev-nightly","2020-11-27","2020-11-27 11:49:39.364810+00:00","Superseded","s390x","groovy","kicad-nightly-demos","202011271018+0bbb7bdb0~106~ubuntu20.10.1",12
