PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","amd64","bionic","kicad-nightly","201911210031+3be1862~100~ubuntu18.04.1",46,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201911210031+3be1862~100~ubuntu18.04.1",2,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","i386","bionic","kicad-nightly","201911210031+3be1862~100~ubuntu18.04.1",1,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","i386","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:18:01.313128+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201911210031+3be1862~100~ubuntu18.04.1",48,"201911210031"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","amd64","eoan","kicad-nightly","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","amd64","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","arm64","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","armhf","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","i386","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:30:45.130113+00:00","Superseded","s390x","eoan","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.10.1",17,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","amd64","disco","kicad-nightly","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","amd64","disco","kicad-nightly-dbg","201911210032+3be1862~100~ubuntu19.04.1",1,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","amd64","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","arm64","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","armhf","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","i386","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 01:44:25.713324+00:00","Superseded","s390x","disco","kicad-nightly-demos","201911210032+3be1862~100~ubuntu19.04.1",6,"201911210032"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","amd64","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","arm64","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","armhf","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","i386","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","i386","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","i386","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","powerpc","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","ppc64el","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","ppc64el","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu18.04.1",39,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","s390x","disco","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu19.04.1",3,"201911210902"
"js-reynaud/kicad-dev-nightly","2019-11-21","2019-11-21 09:40:48.842819+00:00","Superseded","s390x","xenial","kicad-nightly-symbols","201911210902+fee644f~8~ubuntu16.04.1",5,"201911210902"
"js-reynaud/ppa-kicad","2019-11-21","2019-11-21 01:20:36.367442+00:00","Superseded","i386","bionic","kicad","201911210032+3be1862~86~ubuntu18.04.1",4,"201911210032"
"js-reynaud/ppa-kicad","2019-11-21","2019-11-21 01:20:36.367442+00:00","Superseded","i386","bionic","kicad-dbg","201911210032+3be1862~86~ubuntu18.04.1",1,"201911210032"
"js-reynaud/ppa-kicad","2019-11-21","2019-11-21 01:34:12.369352+00:00","Superseded","amd64","bionic","kicad","201911210032+3be1862~86~ubuntu18.04.1",78,"201911210032"
"js-reynaud/ppa-kicad","2019-11-21","2019-11-21 01:34:12.369352+00:00","Superseded","amd64","bionic","kicad-dbg","201911210032+3be1862~86~ubuntu18.04.1",2,"201911210032"
"js-reynaud/ppa-kicad","2019-11-21","2019-11-21 01:34:12.369352+00:00","Superseded","amd64","bionic","kicad-demos","201911210032+3be1862~86~ubuntu18.04.1",54,"201911210032"
