PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","amd64","disco","kicad-nightly","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","amd64","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","arm64","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","armhf","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","i386","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 01:38:06.843501+00:00","Superseded","s390x","disco","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","amd64","bionic","kicad-nightly","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","i386","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-11-25","2019-11-25 02:11:39.485368+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201911250037+8bd2765~100~ubuntu18.04.1",6
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","amd64","bionic","kicad","201911250038+8bd2765~86~ubuntu18.04.1",3
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","amd64","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","arm64","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","armhf","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","i386","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","ppc64el","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
"ppa-kicad","2019-11-25","2019-11-25 01:41:32.660437+00:00","Superseded","s390x","bionic","kicad-demos","201911250038+8bd2765~86~ubuntu18.04.1",2
