PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","amd64","bionic","kicad-nightly","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201911220032+e6346c7~100~ubuntu18.04.1",5,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","i386","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:35:02.951399+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201911220032+e6346c7~100~ubuntu18.04.1",52,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","amd64","disco","kicad-nightly","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","amd64","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","amd64","eoan","kicad-nightly","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","amd64","eoan","kicad-nightly-dbg","201911220033+e6346c7~100~ubuntu19.10.1",2,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","amd64","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","arm64","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","arm64","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","armhf","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","armhf","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","i386","bionic","kicad-nightly","201911220032+e6346c7~100~ubuntu18.04.1",1,"201911220032"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","i386","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","i386","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","s390x","disco","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.04.1",6,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 01:49:27.518129+00:00","Superseded","s390x","eoan","kicad-nightly-demos","201911220033+e6346c7~100~ubuntu19.10.1",12,"201911220033"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","amd64","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","arm64","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","armhf","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","i386","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","i386","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","i386","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","powerpc","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","ppc64el","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","ppc64el","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","201911220902+2c6f66d~8~ubuntu18.04.1",31,"201911220902"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","s390x","disco","kicad-nightly-symbols","201911220903+2c6f66d~8~ubuntu19.04.1",2,"201911220903"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 09:38:14.564217+00:00","Superseded","s390x","xenial","kicad-nightly-symbols","201911220901+2c6f66d~8~ubuntu16.04.1",6,"201911220901"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 17:01:03.361151+00:00","Published","amd64","bionic","kicad-nightly-footprints","201911221647+8cef00a~11~ubuntu18.04.1",17,"201911221647"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 17:01:03.361151+00:00","Published","amd64","disco","kicad-nightly-footprints","201911221647+8cef00a~11~ubuntu19.04.1",1,"201911221647"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 17:01:03.361151+00:00","Published","amd64","xenial","kicad-nightly-footprints","201911221646+8cef00a~11~ubuntu16.04.1",3,"201911221646"
"js-reynaud/kicad-dev-nightly","2019-11-22","2019-11-22 17:01:03.361151+00:00","Published","arm64","bionic","kicad-nightly-footprints","201911221647+8cef00a~11~ubuntu18.04.1",17,"201911221647"
