PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","amd64","bionic","kicad-nightly","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201911022303+11f0ace~100~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","amd64","disco","kicad-nightly","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","amd64","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","arm64","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","armhf","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","i386","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","i386","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu18.04.1",29
"js-reynaud/kicad-dev-nightly","2019-11-03","2019-11-03 00:22:10.760112+00:00","Superseded","s390x","disco","kicad-nightly-demos","201911022303+11f0ace~100~ubuntu19.04.1",2
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","amd64","disco","kicad","201911022304+11f0ace~86~ubuntu19.04.1",9
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","amd64","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","arm64","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","armhf","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","i386","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","ppc64el","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-11-03","2019-11-03 00:47:48.542610+00:00","Superseded","s390x","disco","kicad-demos","201911022304+11f0ace~86~ubuntu19.04.1",8
