PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu18.04.1",8
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","amd64","disco","kicad-nightly-symbols","202003280751+a4fbdd6~8~ubuntu19.04.1",3
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu16.04.1",1
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu18.04.1",8
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","arm64","disco","kicad-nightly-symbols","202003280751+a4fbdd6~8~ubuntu19.04.1",3
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu16.04.1",1
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu18.04.1",8
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","armhf","disco","kicad-nightly-symbols","202003280751+a4fbdd6~8~ubuntu19.04.1",3
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu16.04.1",1
"kicad-dev-nightly","2020-03-29","2020-03-28 08:35:53.746241+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202003280750+a4fbdd6~8~ubuntu18.04.1",8
