PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","amd64","bionic","kicad-nightly","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201909291147+ce62941~100~ubuntu18.04.1",2
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","amd64","disco","kicad-nightly","201909291147+ce62941~100~ubuntu19.04.1",10
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","amd64","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","arm64","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","armhf","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","i386","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","i386","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201909291147+ce62941~100~ubuntu18.04.1",21
"kicad-dev-nightly","2019-09-29","2019-09-29 12:32:44.611405+00:00","Superseded","s390x","disco","kicad-nightly-demos","201909291147+ce62941~100~ubuntu19.04.1",9
"kicad-dev-nightly","2019-09-29","2019-09-29 12:58:45.547385+00:00","Superseded","amd64","xenial","kicad-nightly","201909291147+ce62941~100~ubuntu16.04.1",4
"kicad-dev-nightly","2019-09-29","2019-09-29 12:58:45.547385+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201909291147+ce62941~100~ubuntu16.04.1",2
"kicad-dev-nightly","2019-09-29","2019-09-29 12:58:45.547385+00:00","Superseded","amd64","xenial","kicad-nightly-demos","201909291147+ce62941~100~ubuntu16.04.1",4
"kicad-dev-nightly","2019-09-29","2019-09-29 12:58:45.547385+00:00","Superseded","arm64","xenial","kicad-nightly-demos","201909291147+ce62941~100~ubuntu16.04.1",4
