PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","amd64","bionic","kicad-nightly","202007121517+2f31bf2~101~ubuntu18.04.1",23
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202007121517+2f31bf2~101~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","amd64","eoan","kicad-nightly","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","i386","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","i386","eoan","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu19.10.1",3
"js-reynaud/kicad-dev-nightly","2020-07-13","2020-07-12 16:36:04.004445+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202007121517+2f31bf2~101~ubuntu18.04.1",22
