PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","amd64","bionic","kicad-nightly","202007011517+32b7b0c~101~ubuntu18.04.1",24,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202007011517+32b7b0c~101~ubuntu18.04.1",4,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","i386","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 16:40:09.783822+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202007011517+32b7b0c~101~ubuntu18.04.1",25,"202007011517"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 17:06:20.649448+00:00","Superseded","amd64","eoan","kicad-nightly","202007011518+32b7b0c~101~ubuntu19.10.1",1,"202007011518"
"js-reynaud/kicad-dev-nightly","2020-07-01","2020-07-01 17:06:20.649448+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202007011518+32b7b0c~101~ubuntu19.10.1",1,"202007011518"
