PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","bionic","kicad-nightly","201905240732+4c33320~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201905240732+4c33320~100~ubuntu18.04.1",4
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","cosmic","kicad-nightly","201905240732+4c33320~100~ubuntu18.10.1",5
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","cosmic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.10.1",5
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","disco","kicad-nightly","201905240732+4c33320~100~ubuntu19.04.1",4
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","amd64","disco","kicad-nightly-demos","201905240732+4c33320~100~ubuntu19.04.1",4
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","arm64","cosmic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.10.1",5
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","arm64","disco","kicad-nightly-demos","201905240732+4c33320~100~ubuntu19.04.1",4
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","armhf","cosmic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.10.1",5
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","armhf","disco","kicad-nightly-demos","201905240732+4c33320~100~ubuntu19.04.1",4
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","i386","bionic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","i386","cosmic","kicad-nightly-demos","201905240732+4c33320~100~ubuntu18.10.1",5
"kicad-dev-nightly","2019-05-24","2019-05-24 08:20:31.992412+00:00","Superseded","i386","disco","kicad-nightly-demos","201905240732+4c33320~100~ubuntu19.04.1",4
