PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 12:51:33.837342+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","202009041219+332f976a~8~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","amd64","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","arm64","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","armhf","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","i386","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Published","s390x","bionic","kicad-nightly-demos","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-04 16:57:29.557488+00:00","Superseded","amd64","bionic","kicad-nightly","202009041518+15c4a7b06~104~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","amd64","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","arm64","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","armhf","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","i386","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","ppc64el","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-09-06","2020-09-05 12:42:08.819249+00:00","Superseded","riscv64","focal","kicad-nightly-symbols","202009051217+aa4e12e5~8~ubuntu20.04.1",8
