PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","amd64","bionic","kicad-nightly","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","amd64","focal","kicad-nightly","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202008111521+a06a0c123~102~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","amd64","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","arm64","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","armhf","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","i386","bionic","kicad-nightly-demos","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","i386","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202008111528+a06a0c123~102~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2020-08-11","2020-08-11 17:09:39.954244+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202008111521+a06a0c123~102~ubuntu20.04.1",2
