PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2018-10-29","2018-10-29 17:11:41.604906+00:00","Superseded","arm64","bionic","kicad-nightly-demo","201810291451+eabae68~84~ubuntu18.04.1",1,"201810291451"
"js-reynaud/kicad-dev-nightly","2018-10-29","2018-10-29 17:11:41.604906+00:00","Superseded","armhf","bionic","kicad-nightly-demo","201810291451+eabae68~84~ubuntu18.04.1",1,"201810291451"
"js-reynaud/kicad-dev-nightly","2018-10-29","2018-10-29 17:11:41.604906+00:00","Superseded","i386","bionic","kicad-nightly-demo","201810291451+eabae68~84~ubuntu18.04.1",1,"201810291451"
"js-reynaud/kicad-dev-nightly","2018-10-29","2018-10-29 17:11:41.604906+00:00","Superseded","ppc64el","bionic","kicad-nightly-demo","201810291451+eabae68~84~ubuntu18.04.1",1,"201810291451"
"js-reynaud/kicad-dev-nightly","2018-10-29","2018-10-29 17:11:41.604906+00:00","Superseded","s390x","bionic","kicad-nightly-demo","201810291451+eabae68~84~ubuntu18.04.1",1,"201810291451"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-cs","201810251548+1544~2~ubuntu18.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-de","201810251548+1544~2~ubuntu18.04.1",4,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-es","201810251548+1544~2~ubuntu18.04.1",2,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-fr","201810251548+1544~2~ubuntu18.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-ja","201810251548+1544~2~ubuntu18.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-pl","201810251548+1544~2~ubuntu18.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","bionic","kicad-locale-ru","201810251548+1544~2~ubuntu18.04.1",2,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","trusty","kicad-locale-es","201810251548+1544~2~ubuntu14.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","trusty","kicad-locale-ru","201810251548+1544~2~ubuntu14.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-cs","201810251548+1544~2~ubuntu16.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-de","201810251548+1544~2~ubuntu16.04.1",2,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-hu","201810251548+1544~2~ubuntu16.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-it","201810251548+1544~2~ubuntu16.04.1",3,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-pl","201810251548+1544~2~ubuntu16.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","amd64","xenial","kicad-locale-ru","201810251548+1544~2~ubuntu16.04.1",2,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-25 16:09:18.588172+00:00","Published","i386","trusty","kicad-locale-de","201810251548+1544~2~ubuntu14.04.1",1,"201810251548"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","amd64","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","amd64","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","amd64","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","arm64","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","arm64","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","arm64","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","armhf","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","armhf","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","armhf","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","i386","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","i386","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","i386","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","powerpc","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","powerpc","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","ppc64el","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","ppc64el","trusty","kicad-footprints","201810261547+c81d4f8~9~ubuntu14.04.1",2,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","ppc64el","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","s390x","bionic","kicad-footprints","201810261547+c81d4f8~9~ubuntu18.04.1",17,"201810261547"
"js-reynaud/ppa-kicad","2018-10-29","2018-10-26 15:59:07.568416+00:00","Superseded","s390x","xenial","kicad-footprints","201810261547+c81d4f8~9~ubuntu16.04.1",23,"201810261547"
