PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","amd64","bionic","kicad-nightly","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202107192124+4317848cfe~131~ubuntu18.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","amd64","focal","kicad-nightly","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","amd64","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","arm64","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","armhf","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","i386","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","i386","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202107192124+4317848cfe~131~ubuntu18.04.1",4
"js-reynaud/kicad-dev-nightly","2021-07-20","2021-07-19 22:54:45.047034+00:00","Superseded","s390x","focal","kicad-nightly-demos","202107192123+4317848cfe~131~ubuntu20.04.1",1
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","amd64","bionic","kicad","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","amd64","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","arm64","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","armhf","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","i386","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","ppc64el","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 20:55:04.543968+00:00","Superseded","s390x","bionic","kicad-demos","202107191919+4317848cfe~109~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","amd64","focal","kicad","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","amd64","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","arm64","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","armhf","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","i386","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","ppc64el","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","riscv64","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"js-reynaud/ppa-kicad","2021-07-20","2021-07-19 21:46:44.749718+00:00","Superseded","s390x","focal","kicad-demos","202107191919+4317848cfe~109~ubuntu20.04.1",5
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","amd64","groovy","kicad-nightly","202107191919+4317848cfe~131~ubuntu20.10.1",6
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","amd64","groovy","kicad-nightly-dbg","202107191919+4317848cfe~131~ubuntu20.10.1",3
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","amd64","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","arm64","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","armhf","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","i386","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","ppc64el","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","riscv64","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:23:30.613711+00:00","Superseded","s390x","groovy","kicad-nightly-demos","202107191919+4317848cfe~131~ubuntu20.10.1",7
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","amd64","impish","kicad-nightly","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","amd64","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","arm64","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","armhf","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","i386","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","ppc64el","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","riscv64","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:35:24.129485+00:00","Superseded","s390x","impish","kicad-nightly-demos","202107191916+4317848cfe~131~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","amd64","bionic","kicad-nightly","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","amd64","focal","kicad-nightly","202107191920+4317848cfe~131~ubuntu20.04.1",54
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202107191920+4317848cfe~131~ubuntu20.04.1",6
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","amd64","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","arm64","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","armhf","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","i386","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","i386","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202107191914+4317848cfe~131~ubuntu18.04.1",9
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 20:47:33.911351+00:00","Superseded","s390x","focal","kicad-nightly-demos","202107191920+4317848cfe~131~ubuntu20.04.1",55
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","amd64","hirsute","kicad-nightly","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","amd64","hirsute","kicad-nightly-dbg","202107191921+4317848cfe~131~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","amd64","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","arm64","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","armhf","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","i386","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","ppc64el","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","riscv64","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
"kicad/kicad-dev-nightly","2021-07-20","2021-07-19 21:55:25.927077+00:00","Superseded","s390x","hirsute","kicad-nightly-demos","202107191921+4317848cfe~131~ubuntu21.04.1",18
