PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","amd64","focal","kicad","202205211743+8799c370bb~118~ubuntu20.04.1",3,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","amd64","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","arm64","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","armhf","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","i386","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","ppc64el","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","riscv64","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"js-reynaud/ppa-kicad","2022-05-21","2022-05-21 19:58:12.155224+00:00","Superseded","s390x","focal","kicad-demos","202205211743+8799c370bb~118~ubuntu20.04.1",2,"202205211743"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","focal","kicad-nightly","202205211727+8799c370bb~148~ubuntu20.04.1",22,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202205211727+8799c370bb~148~ubuntu20.04.1",1,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","focal","kicad-nightly-demos","202205211727+8799c370bb~148~ubuntu20.04.1",21,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","impish","kicad-nightly","202205211727+8799c370bb~148~ubuntu21.10.1",4,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","impish","kicad-nightly-dbg","202205211727+8799c370bb~148~ubuntu21.10.1",1,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","impish","kicad-nightly-demos","202205211727+8799c370bb~148~ubuntu21.10.1",4,"202205211727"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","jammy","kicad-nightly","202205211726+8799c370bb~148~ubuntu22.04.1",3,"202205211726"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","amd64","jammy","kicad-nightly-demos","202205211726+8799c370bb~148~ubuntu22.04.1",3,"202205211726"
"kicad/kicad-dev-nightly","2022-05-21","2022-05-21 19:42:00.949632+00:00","Superseded","arm64","focal","kicad-nightly-demos","202205211727+8799c370bb~148~ubuntu20.04.1",21,"202205211727"
