PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","amd64","focal","kicad-nightly","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","amd64","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","arm64","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","armhf","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","i386","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","ppc64el","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","riscv64","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 17:09:14.116523+00:00","Published","s390x","focal","kicad-nightly-demos","202202041534+42917874dd~146~ubuntu20.04.1",2,"202202041534"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 20:15:55.278103+00:00","Published","amd64","bionic","kicad-nightly-symbols","202202041917+c2a4a739~10~ubuntu18.04.1",1,"202202041917"
"js-reynaud/kicad-dev-nightly","2022-02-05","2022-02-04 20:15:55.278103+00:00","Published","amd64","focal","kicad-nightly-symbols","202202041917+c2a4a739~10~ubuntu20.04.1",2,"202202041917"
