PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","amd64","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","arm64","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","armhf","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","i386","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","ppc64el","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","riscv64","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 19:34:49.467345+00:00","Superseded","s390x","jammy","kicad-nightly-footprints","202212071916+b4f4cb5b4~14~ubuntu22.04.1",13,"202212071916"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","amd64","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","arm64","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","armhf","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","i386","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","ppc64el","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","riscv64","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 21:42:52.131791+00:00","Superseded","s390x","jammy","kicad-nightly-symbols","202212072116+e9a27b16~10~ubuntu22.04.1",4,"202212072116"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","amd64","jammy","kicad-nightly","202212072204+b95ce69054~162~ubuntu22.04.1",5,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","amd64","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","arm64","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","armhf","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","i386","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","ppc64el","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","riscv64","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
"kicad/kicad-dev-nightly","2022-12-07","2022-12-07 23:29:31.672889+00:00","Superseded","s390x","jammy","kicad-nightly-demos","202212072204+b95ce69054~162~ubuntu22.04.1",2,"202212072204"
