PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","amd64","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","arm64","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","armhf","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","i386","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","ppc64el","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","riscv64","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 12:41:35.263414+00:00","Superseded","s390x","focal","kicad-symbols","202212171216+3ec40517~7~ubuntu20.04.1",6,"202212171216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","amd64","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","arm64","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","armhf","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","i386","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","ppc64el","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","riscv64","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-17 19:38:22.832333+00:00","Superseded","s390x","focal","kicad-footprints","202212171918+fcca60182~11~ubuntu20.04.1",7,"202212171918"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","amd64","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","arm64","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","armhf","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","i386","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","ppc64el","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","riscv64","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 19:44:56.355757+00:00","Published","s390x","focal","kicad-footprints","202212181916+24671f775~11~ubuntu20.04.1",2,"202212181916"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","amd64","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","arm64","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","armhf","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","i386","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","ppc64el","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","riscv64","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"js-reynaud/ppa-kicad","2022-12-18","2022-12-18 22:35:31.353458+00:00","Published","s390x","focal","kicad-symbols","202212182216+2fa69d6d~7~ubuntu20.04.1",1,"202212182216"
"kicad/kicad-6.0-releases","2022-12-18","2022-12-18 20:11:11.681099+00:00","Published","amd64","bionic","kicad-doc-de","6.0.10-0-202212181943+1944~33~ubuntu18.04.1",2,"6.0.10"
"kicad/kicad-6.0-releases","2022-12-18","2022-12-18 20:11:11.681099+00:00","Published","amd64","bionic","kicad-doc-en","6.0.10-0-202212181943+1944~33~ubuntu18.04.1",44,"6.0.10"
"kicad/kicad-6.0-releases","2022-12-18","2022-12-18 20:11:11.681099+00:00","Published","amd64","bionic","kicad-doc-fr","6.0.10-0-202212181943+1944~33~ubuntu18.04.1",3,"6.0.10"
