PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","amd64","disco","kicad-nightly","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","amd64","disco","kicad-nightly-dbg","201912260051+2ea5654~100~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","amd64","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","arm64","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","armhf","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","i386","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 02:56:52.657333+00:00","Superseded","s390x","disco","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu19.04.1",5
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","amd64","eoan","kicad-nightly","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","amd64","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","arm64","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","armhf","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","i386","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:09:55.402465+00:00","Superseded","s390x","eoan","kicad-nightly-demos","201912260052+2ea5654~100~ubuntu19.10.1",3
"kicad-dev-nightly","2019-12-26","2019-12-26 03:25:03.841298+00:00","Superseded","i386","bionic","kicad-nightly","201912260051+2ea5654~100~ubuntu18.04.1",1
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","amd64","bionic","kicad-nightly","201912260051+2ea5654~100~ubuntu18.04.1",24
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201912260051+2ea5654~100~ubuntu18.04.1",2
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","i386","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"kicad-dev-nightly","2019-12-26","2019-12-26 03:39:34.783674+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201912260051+2ea5654~100~ubuntu18.04.1",26
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","amd64","disco","kicad","201912260145+2ea5654~86~ubuntu19.04.1",1
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","amd64","disco","kicad-demos","201912260145+2ea5654~86~ubuntu19.04.1",1
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","amd64","eoan","kicad","201912260145+2ea5654~86~ubuntu19.10.1",4
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","amd64","eoan","kicad-demos","201912260145+2ea5654~86~ubuntu19.10.1",4
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","arm64","disco","kicad-demos","201912260145+2ea5654~86~ubuntu19.04.1",1
"ppa-kicad","2019-12-26","2019-12-26 02:59:41.163861+00:00","Superseded","arm64","eoan","kicad-demos","201912260145+2ea5654~86~ubuntu19.10.1",4
