PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","focal","kicad-nightly","202211190348+9b6f7d5db7~160~ubuntu20.04.1",50,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202211190348+9b6f7d5db7~160~ubuntu20.04.1",7,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","jammy","kicad-nightly","202211190348+9b6f7d5db7~160~ubuntu22.04.1",58,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","jammy","kicad-nightly-dbg","202211190348+9b6f7d5db7~160~ubuntu22.04.1",11,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","amd64","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","arm64","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","arm64","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","armhf","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","armhf","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","i386","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","i386","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","ppc64el","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","riscv64","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","s390x","focal","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu20.04.1",48,"202211190348"
"kicad/kicad-dev-nightly","2022-11-19","2022-11-19 05:24:10.725459+00:00","Superseded","s390x","jammy","kicad-nightly-demos","202211190348+9b6f7d5db7~160~ubuntu22.04.1",55,"202211190348"
