PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","amd64","focal","kicad-nightly","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","amd64","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","arm64","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","armhf","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","i386","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-11-18","2021-11-17 10:37:23.651356+00:00","Superseded","s390x","focal","kicad-nightly-demos","202111170850+9238b27f63~144~ubuntu20.04.1",1
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","amd64","focal","kicad-nightly","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202111170948+9238b27f63~144~ubuntu20.04.1",1
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","amd64","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","arm64","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","armhf","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","i386","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:11:35.186590+00:00","Superseded","s390x","focal","kicad-nightly-demos","202111170948+9238b27f63~144~ubuntu20.04.1",21
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","amd64","impish","kicad-nightly","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","amd64","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","arm64","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","armhf","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","i386","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","ppc64el","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","riscv64","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
"kicad/kicad-dev-nightly","2021-11-18","2021-11-17 11:28:29.338521+00:00","Superseded","s390x","impish","kicad-nightly-demos","202111170951+9238b27f63~144~ubuntu21.10.1",2
