PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","amd64","xenial","kicad-nightly","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201908281302+494d0de~100~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","amd64","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","arm64","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","armhf","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","i386","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","powerpc","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","ppc64el","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 13:54:29.975536+00:00","Superseded","s390x","xenial","kicad-nightly-demos","201908281302+494d0de~100~ubuntu16.04.1",5
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","amd64","disco","kicad-nightly","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","amd64","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","arm64","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","armhf","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","i386","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","ppc64el","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:16:28.569157+00:00","Superseded","s390x","disco","kicad-nightly-demos","201908281302+494d0de~100~ubuntu19.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","amd64","bionic","kicad-nightly","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201908281302+494d0de~100~ubuntu18.04.1",2
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","i386","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/kicad-dev-nightly","2019-08-28","2019-08-28 14:52:52.230431+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201908281302+494d0de~100~ubuntu18.04.1",12
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","bionic","kicad","201908281302+494d0de~86~ubuntu18.04.1",43
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","bionic","kicad-dbg","201908281302+494d0de~86~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","xenial","kicad","201908281302+494d0de~86~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","xenial","kicad-dbg","201908281302+494d0de~86~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","amd64","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","arm64","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","arm64","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","armhf","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","armhf","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","i386","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","i386","xenial","kicad","201908281302+494d0de~86~ubuntu16.04.1",3
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","i386","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","powerpc","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","ppc64el","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","ppc64el","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","s390x","bionic","kicad-demos","201908281302+494d0de~86~ubuntu18.04.1",25
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 13:58:38.150501+00:00","Superseded","s390x","xenial","kicad-demos","201908281302+494d0de~86~ubuntu16.04.1",10
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","amd64","disco","kicad","201908281302+494d0de~86~ubuntu19.04.1",8
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","amd64","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","amd64","eoan","kicad","201908281302+494d0de~86~ubuntu19.10.1",1
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","arm64","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","armhf","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","i386","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","ppc64el","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
"js-reynaud/ppa-kicad","2019-08-28","2019-08-28 14:20:46.200357+00:00","Superseded","s390x","disco","kicad-demos","201908281302+494d0de~86~ubuntu19.04.1",6
