PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","bionic","kicad-nightly","201908181302+8f58300~100~ubuntu18.04.1",15
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201908181302+8f58300~100~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201908181302+8f58300~100~ubuntu18.04.1",15
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","disco","kicad-nightly","201908181303+8f58300~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","disco","kicad-nightly-demos","201908181303+8f58300~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","xenial","kicad-nightly","201908181302+8f58300~100~ubuntu16.04.1",3
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201908181302+8f58300~100~ubuntu16.04.1",1
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","amd64","xenial","kicad-nightly-demos","201908181302+8f58300~100~ubuntu16.04.1",4
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201908181302+8f58300~100~ubuntu18.04.1",15
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","arm64","disco","kicad-nightly-demos","201908181303+8f58300~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","arm64","xenial","kicad-nightly-demos","201908181302+8f58300~100~ubuntu16.04.1",4
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201908181302+8f58300~100~ubuntu18.04.1",15
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","armhf","disco","kicad-nightly-demos","201908181303+8f58300~100~ubuntu19.04.1",2
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","armhf","xenial","kicad-nightly-demos","201908181302+8f58300~100~ubuntu16.04.1",4
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","i386","bionic","kicad-nightly-demos","201908181302+8f58300~100~ubuntu18.04.1",15
"js-reynaud/kicad-dev-nightly","2019-08-18","2019-08-18 13:59:30.687063+00:00","Superseded","i386","disco","kicad-nightly-demos","201908181303+8f58300~100~ubuntu19.04.1",2
