PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:23:15.258463+00:00","Superseded","i386","xenial","kicad","201809041205+181ce46~66~ubuntu16.04.1",3,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","s390x","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","ppc64el","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","i386","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","armhf","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","arm64","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","amd64","bionic","kicad-demo","201809041205+181ce46~66~ubuntu18.04.1",8,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 15:04:15.407210+00:00","Superseded","amd64","bionic","kicad","201809041205+181ce46~66~ubuntu18.04.1",74,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 14:09:26.537042+00:00","Superseded","amd64","trusty","kicad","201809041205+181ce46~66~ubuntu14.04.1",11,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 14:09:26.537042+00:00","Superseded","amd64","trusty","kicad-dbg","201809041205+181ce46~66~ubuntu14.04.1",2,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","i386","trusty","kicad","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","ppc64el","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","powerpc","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","i386","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","armhf","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","arm64","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","amd64","trusty","kicad-demo","201809041205+181ce46~66~ubuntu14.04.1",1,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","amd64","xenial","kicad-dbg","201809041205+181ce46~66~ubuntu16.04.1",5,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","s390x","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","ppc64el","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","powerpc","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","i386","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","armhf","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","arm64","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","amd64","xenial","kicad-demo","201809041205+181ce46~66~ubuntu16.04.1",21,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 13:46:01.566171+00:00","Superseded","amd64","xenial","kicad","201809041205+181ce46~66~ubuntu16.04.1",99,"201809041205"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","ppc64el","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","powerpc","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","i386","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","armhf","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","arm64","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","amd64","trusty","kicad-symbols","201809040747+f08c4e3~6~ubuntu14.04.1",9,"201809040747"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","s390x","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","ppc64el","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","powerpc","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","i386","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","armhf","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","arm64","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","amd64","xenial","kicad-symbols","201809040746+f08c4e3~6~ubuntu16.04.1",74,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","s390x","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","ppc64el","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","i386","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","armhf","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","arm64","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-04 08:09:19.924880+00:00","Superseded","amd64","bionic","kicad-symbols","201809040746+f08c4e3~6~ubuntu18.04.1",105,"201809040746"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","amd64","bionic","kicad","201809031208+0d09128~66~ubuntu18.04.1",63,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","s390x","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","ppc64el","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","i386","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","armhf","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","arm64","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 14:11:33.750957+00:00","Superseded","amd64","bionic","kicad-demo","201809031208+0d09128~66~ubuntu18.04.1",5,"201809031208"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","i386","trusty","kicad","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","ppc64el","trusty","kicad-demo","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","powerpc","trusty","kicad-demo","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","i386","trusty","kicad-demo","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","armhf","trusty","kicad-demo","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
"js-reynaud/ppa-kicad","2018-09-04","2018-09-03 13:55:19.459921+00:00","Superseded","arm64","trusty","kicad-demo","201809031207+0d09128~66~ubuntu14.04.1",3,"201809031207"
