PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","ppc64el","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","powerpc","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","i386","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","armhf","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","arm64","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","amd64","trusty","kicad-symbols","201809071947+9f77992~6~ubuntu14.04.1",2,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","s390x","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","ppc64el","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","powerpc","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","i386","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","armhf","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","arm64","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","amd64","xenial","kicad-symbols","201809071948+9f77992~6~ubuntu16.04.1",12,"201809071948"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","s390x","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","ppc64el","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","i386","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","armhf","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","arm64","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 20:05:04.943741+00:00","Superseded","amd64","bionic","kicad-symbols","201809071947+9f77992~6~ubuntu18.04.1",12,"201809071947"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","ppc64el","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","powerpc","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","i386","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","armhf","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","arm64","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","amd64","trusty","kicad-demo","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 16:54:22.383525+00:00","Superseded","i386","trusty","kicad","201809071206+d3c82b0~66~ubuntu14.04.1",2,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","amd64","bionic","kicad","201809071207+d3c82b0~66~ubuntu18.04.1",59,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","s390x","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","ppc64el","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","i386","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","armhf","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","arm64","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:58:27.939263+00:00","Superseded","amd64","bionic","kicad-demo","201809071207+d3c82b0~66~ubuntu18.04.1",12,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 15:50:13.850794+00:00","Superseded","i386","xenial","kicad","201809071207+d3c82b0~66~ubuntu16.04.1",4,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","s390x","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","ppc64el","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","powerpc","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","i386","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","armhf","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","arm64","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","amd64","xenial","kicad-demo","201809071207+d3c82b0~66~ubuntu16.04.1",21,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","amd64","xenial","kicad","201809071207+d3c82b0~66~ubuntu16.04.1",91,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 14:06:14.919606+00:00","Superseded","amd64","xenial","kicad-dbg","201809071207+d3c82b0~66~ubuntu16.04.1",3,"201809071207"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 13:29:16.475166+00:00","Superseded","amd64","trusty","kicad-dbg","201809071206+d3c82b0~66~ubuntu14.04.1",3,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 13:29:16.475166+00:00","Superseded","amd64","trusty","kicad","201809071206+d3c82b0~66~ubuntu14.04.1",18,"201809071206"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 07:58:32.374593+00:00","Superseded","ppc64el","trusty","kicad-footprints","201809070747+a5b8be9~9~ubuntu14.04.1",13,"201809070747"
"js-reynaud/ppa-kicad","2018-09-07","2018-09-07 07:58:32.374593+00:00","Superseded","powerpc","trusty","kicad-footprints","201809070747+a5b8be9~9~ubuntu14.04.1",13,"201809070747"
