PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","ppc64el","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","powerpc","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","i386","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","armhf","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","arm64","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","amd64","trusty","kicad-symbols","201809101747+3dc9c5f~6~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","s390x","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","ppc64el","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","powerpc","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","i386","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","armhf","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","arm64","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","amd64","xenial","kicad-symbols","201809101747+3dc9c5f~6~ubuntu16.04.1",22
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","s390x","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","ppc64el","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","i386","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","armhf","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","arm64","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","amd64","bionic","kicad-symbols","201809101747+3dc9c5f~6~ubuntu18.04.1",33
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","amd64","bionic","kicad","201809101414+4a57541~66~ubuntu18.04.1",42
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","s390x","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","ppc64el","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","i386","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","armhf","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","arm64","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 18:18:23.388368+00:00","Superseded","amd64","bionic","kicad-demo","201809101414+4a57541~66~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 16:16:17.396391+00:00","Superseded","amd64","trusty","kicad-dbg","201809101414+4a57541~66~ubuntu14.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 16:16:17.396391+00:00","Superseded","amd64","trusty","kicad","201809101414+4a57541~66~ubuntu14.04.1",16
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","i386","trusty","kicad","201809101414+4a57541~66~ubuntu14.04.1",1
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","ppc64el","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","powerpc","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","i386","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","armhf","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","arm64","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:59:38.653189+00:00","Superseded","amd64","trusty","kicad-demo","201809101414+4a57541~66~ubuntu14.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:15:35.106210+00:00","Superseded","i386","xenial","kicad","201809101414+4a57541~66~ubuntu16.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","amd64","xenial","kicad-dbg","201809101414+4a57541~66~ubuntu16.04.1",3
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","amd64","xenial","kicad","201809101414+4a57541~66~ubuntu16.04.1",80
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","s390x","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","ppc64el","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","powerpc","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","i386","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","armhf","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","arm64","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-10 15:06:33.677567+00:00","Superseded","amd64","xenial","kicad-demo","201809101414+4a57541~66~ubuntu16.04.1",20
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","s390x","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","ppc64el","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","powerpc","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","i386","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","armhf","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","arm64","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","amd64","xenial","kicad-doc-es","201809091848+1512~17~ubuntu16.04.1",2
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","s390x","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","ppc64el","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","powerpc","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","i386","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","armhf","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","arm64","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","amd64","xenial","kicad-doc-de","201809091848+1512~17~ubuntu16.04.1",11
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","s390x","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","ppc64el","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","powerpc","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","i386","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","armhf","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","arm64","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
"js-reynaud/ppa-kicad","2018-09-10","2018-09-09 19:35:47.532157+00:00","Superseded","amd64","xenial","kicad-doc-fr","201809091848+1512~17~ubuntu16.04.1",7
