PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","libwxbase3.0-0","3.0.2-1~ubuntu14.04.1~ppa1",5
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","libwxgtk3.0-0","3.0.2-1~ubuntu14.04.1~ppa1",5
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","ppc64el","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","powerpc","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","i386","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","armhf","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","arm64","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","wx3.0-i18n","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","libwxbase3.0-0-dbg","3.0.2-1~ubuntu14.04.1~ppa1",1
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","ppc64el","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","powerpc","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","i386","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","armhf","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","arm64","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","python-wxversion","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"kicad-5","2018-09-15","2018-09-12 21:09:41.469894+00:00","Published","amd64","trusty","python-wxgtk3.0","3.0.1.1+dfsg-2~ubuntu14.04.1~ppa1",3
"ppa-kicad","2018-09-15","2018-09-15 19:12:46.042649+00:00","Superseded","amd64","trusty","kicad-dbg","201809151405+cac7479~66~ubuntu14.04.1",1
"ppa-kicad","2018-09-15","2018-09-15 19:12:46.042649+00:00","Superseded","amd64","trusty","kicad","201809151405+cac7479~66~ubuntu14.04.1",9
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","amd64","xenial","kicad-dbg","201809151410+cac7479~66~ubuntu16.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","amd64","xenial","kicad","201809151410+cac7479~66~ubuntu16.04.1",37
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","s390x","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","ppc64el","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","powerpc","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","i386","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","armhf","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","arm64","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 18:30:17.271914+00:00","Superseded","amd64","xenial","kicad-demo","201809151410+cac7479~66~ubuntu16.04.1",12
"ppa-kicad","2018-09-15","2018-09-15 17:07:37.441170+00:00","Superseded","i386","bionic","kicad","201809151412+cac7479~66~ubuntu18.04.1",2
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","s390x","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","ppc64el","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","i386","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","armhf","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","arm64","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","amd64","bionic","kicad-demo","201809151412+cac7479~66~ubuntu18.04.1",5
"ppa-kicad","2018-09-15","2018-09-15 16:08:16.562289+00:00","Superseded","amd64","bionic","kicad","201809151412+cac7479~66~ubuntu18.04.1",47
"ppa-kicad","2018-09-15","2018-09-15 15:20:11.855581+00:00","Superseded","i386","xenial","kicad","201809151410+cac7479~66~ubuntu16.04.1",4
