PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","amd64","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","amd64","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","arm64","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","arm64","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","armhf","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","armhf","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","i386","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","i386","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","ppc64el","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","ppc64el","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","s390x","bionic","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu18.04.1",12,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 19:04:22.404069+00:00","Superseded","s390x","cosmic","kicad-nightly-packages3d","201901011816+174c238~8~ubuntu18.10.1",2,"201901011816"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","amd64","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","arm64","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","armhf","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","i386","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","powerpc","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","ppc64el","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-01 20:03:04.237519+00:00","Superseded","s390x","xenial","kicad-nightly-packages3d","201901011817+174c238~8~ubuntu16.04.1",1,"201901011817"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","amd64","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","arm64","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","arm64","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","armhf","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","armhf","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","i386","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","i386","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","powerpc","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","ppc64el","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","ppc64el","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","s390x","cosmic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.10.1",2,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 09:53:38.913157+00:00","Superseded","s390x","xenial","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu16.04.1",4,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","i386","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 10:06:26.768648+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","201901020947+4e2b9d5~8~ubuntu18.04.1",15,"201901020947"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 14:07:05.050540+00:00","Superseded","amd64","bionic","kicad-nightly","201901021302+4b7ef22~84~ubuntu18.04.1",21,"201901021302"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 14:07:05.050540+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201901021302+4b7ef22~84~ubuntu18.04.1",4,"201901021302"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 14:07:05.050540+00:00","Superseded","amd64","bionic","kicad-nightly-demo","201901021302+4b7ef22~84~ubuntu18.04.1",3,"201901021302"
"js-reynaud/kicad-dev-nightly","2019-01-03","2019-01-02 14:07:05.050540+00:00","Superseded","arm64","bionic","kicad-nightly-demo","201901021302+4b7ef22~84~ubuntu18.04.1",3,"201901021302"
