PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","amd64","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","amd64","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","arm64","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","arm64","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","armhf","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","armhf","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","i386","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","i386","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","i386","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","i386","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","powerpc","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","ppc64el","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","ppc64el","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","ppc64el","trusty","kicad-nightly-footprints","201811290947+687467f~11~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","ppc64el","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","s390x","bionic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.04.1",39
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","s390x","cosmic","kicad-nightly-footprints","201811290947+687467f~11~ubuntu18.10.1",6
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:04:16.260251+00:00","Superseded","s390x","xenial","kicad-nightly-footprints","201811290947+687467f~11~ubuntu16.04.1",11
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 10:48:51.726529+00:00","Superseded","i386","trusty","kicad-nightly","201811290940+59b0f55~84~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu18.04.1",38
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","cosmic","kicad-nightly","201811290940+59b0f55~84~ubuntu18.10.1",9
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","cosmic","kicad-nightly-dbg","201811290940+59b0f55~84~ubuntu18.10.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","cosmic","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","trusty","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu14.04.1",1
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","xenial","kicad-nightly","201811290940+59b0f55~84~ubuntu16.04.1",10
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201811290940+59b0f55~84~ubuntu16.04.1",3
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","xenial","kicad-nightly-demo","201811290940+59b0f55~84~ubuntu16.04.1",2
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu16.04.1",9
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu18.04.1",38
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","arm64","cosmic","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu18.10.1",4
"js-reynaud/kicad-dev-nightly","2018-11-29","2018-11-29 11:01:27.030010+00:00","Superseded","arm64","trusty","kicad-nightly-symbols","201811291048+7325c79~8~ubuntu14.04.1",1
