PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","bionic","kicad-nightly","202006191517+aa7ce74~101~ubuntu18.04.1",20
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202006191517+aa7ce74~101~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202006191517+aa7ce74~101~ubuntu18.04.1",21
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","eoan","kicad-nightly","202006191517+aa7ce74~101~ubuntu19.10.1",2
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202006191517+aa7ce74~101~ubuntu19.10.1",2
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","focal","kicad-nightly","202006191518+aa7ce74~101~ubuntu20.04.1",7
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202006191518+aa7ce74~101~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","amd64","focal","kicad-nightly-demos","202006191518+aa7ce74~101~ubuntu20.04.1",8
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202006191517+aa7ce74~101~ubuntu18.04.1",21
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202006191517+aa7ce74~101~ubuntu19.10.1",2
"js-reynaud/kicad-dev-nightly","2020-06-19","2020-06-19 16:53:59.240741+00:00","Superseded","arm64","focal","kicad-nightly-demos","202006191518+aa7ce74~101~ubuntu20.04.1",8
