PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","bionic","kicad-nightly","202006251519+b48a627~101~ubuntu18.04.1",23,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202006251519+b48a627~101~ubuntu18.04.1",3,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","focal","kicad-nightly","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202006251519+b48a627~101~ubuntu20.04.1",3,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","amd64","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","arm64","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","armhf","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","i386","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","i386","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202006251519+b48a627~101~ubuntu18.04.1",24,"202006251519"
"js-reynaud/kicad-dev-nightly","2020-06-25","2020-06-25 17:38:47.358369+00:00","Superseded","s390x","focal","kicad-nightly-demos","202006251519+b48a627~101~ubuntu20.04.1",22,"202006251519"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 00:05:47.809838+00:00","Superseded","i386","bionic","kicad","202006242227+e376750~88~ubuntu18.04.1",3,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 00:05:47.809838+00:00","Superseded","i386","bionic","kicad-dbg","202006242227+e376750~88~ubuntu18.04.1",1,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","amd64","focal","kicad","202006242227+e376750~88~ubuntu20.04.1",13,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","amd64","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","arm64","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","armhf","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","i386","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","ppc64el","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","riscv64","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 01:24:59.969727+00:00","Superseded","s390x","focal","kicad-demos","202006242227+e376750~88~ubuntu20.04.1",11,"202006242227"
"js-reynaud/ppa-kicad","2020-06-25","2020-06-25 08:11:23.806625+00:00","Published","amd64","bionic","kicad-locale-bg","202006250752+1820~2~ubuntu18.04.1",1,"202006250752"
