PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","amd64","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","arm64","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","armhf","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","armhf","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","i386","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","i386","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","ppc64el","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","ppc64el","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","riscv64","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","s390x","bionic","kicad-nightly-symbols","202101241519+d348b1f8~8~ubuntu18.04.1",3,"202101241519"
"js-reynaud/kicad-dev-nightly","2021-01-24","2021-01-24 15:40:23.501485+00:00","Superseded","s390x","focal","kicad-nightly-symbols","202101241520+d348b1f8~8~ubuntu20.04.1",8,"202101241520"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","amd64","bionic","kicad-symbols","202101241520+d348b1f8~6~ubuntu18.04.1",10,"202101241520"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","amd64","focal","kicad-symbols","202101241521+d348b1f8~6~ubuntu20.04.1",11,"202101241521"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","amd64","xenial","kicad-symbols","202101241521+d348b1f8~6~ubuntu16.04.1",4,"202101241521"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","arm64","bionic","kicad-symbols","202101241520+d348b1f8~6~ubuntu18.04.1",10,"202101241520"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","arm64","focal","kicad-symbols","202101241521+d348b1f8~6~ubuntu20.04.1",11,"202101241521"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","arm64","xenial","kicad-symbols","202101241521+d348b1f8~6~ubuntu16.04.1",4,"202101241521"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","armhf","bionic","kicad-symbols","202101241520+d348b1f8~6~ubuntu18.04.1",10,"202101241520"
"js-reynaud/ppa-kicad","2021-01-24","2021-01-24 15:36:54.640697+00:00","Superseded","armhf","focal","kicad-symbols","202101241521+d348b1f8~6~ubuntu20.04.1",11,"202101241521"
