PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","amd64","bionic","kicad-nightly","202102101518+909ebe4b78~115~ubuntu18.04.1",5
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","i386","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 16:41:55.029940+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu18.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","amd64","focal","kicad-nightly","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202102101518+909ebe4b78~115~ubuntu20.04.1",2
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","amd64","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","arm64","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","armhf","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","i386","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-10 21:11:22.050764+00:00","Superseded","s390x","focal","kicad-nightly-demos","202102101518+909ebe4b78~115~ubuntu20.04.1",14
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","amd64","bionic","kicad-nightly","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","amd64","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","arm64","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","armhf","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","i386","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 16:45:22.475463+00:00","Published","s390x","bionic","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu18.04.1",3
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","amd64","focal","kicad-nightly","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","amd64","focal","kicad-nightly-dbg","202102111517+20ec1fa354~115~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","amd64","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","arm64","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","armhf","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","i386","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","ppc64el","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","riscv64","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/kicad-dev-nightly","2021-02-11","2021-02-11 18:47:21.708880+00:00","Published","s390x","focal","kicad-nightly-demos","202102111517+20ec1fa354~115~ubuntu20.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","amd64","bionic","kicad","202102101518+909ebe4b78~101~ubuntu18.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","amd64","bionic","kicad-dbg","202102101518+909ebe4b78~101~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","amd64","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","arm64","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","armhf","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","i386","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","ppc64el","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:38:00.511510+00:00","Superseded","s390x","bionic","kicad-demos","202102101518+909ebe4b78~101~ubuntu18.04.1",10
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:57:12.810661+00:00","Superseded","i386","bionic","kicad","202102101518+909ebe4b78~101~ubuntu18.04.1",2
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 16:57:12.810661+00:00","Superseded","i386","bionic","kicad-dbg","202102101518+909ebe4b78~101~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","amd64","focal","kicad","202102101518+909ebe4b78~101~ubuntu20.04.1",17
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","amd64","focal","kicad-dbg","202102101518+909ebe4b78~101~ubuntu20.04.1",1
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","amd64","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","arm64","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","armhf","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","i386","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","ppc64el","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","riscv64","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-10 18:08:44.673589+00:00","Superseded","s390x","focal","kicad-demos","202102101518+909ebe4b78~101~ubuntu20.04.1",15
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","amd64","focal","kicad","202102111517+20ec1fa354~101~ubuntu20.04.1",13
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","amd64","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","arm64","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","armhf","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","i386","bionic","kicad","202102111517+20ec1fa354~101~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","i386","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","ppc64el","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","riscv64","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 16:40:41.982553+00:00","Published","s390x","focal","kicad-demos","202102111517+20ec1fa354~101~ubuntu20.04.1",12
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","amd64","bionic","kicad","202102111517+20ec1fa354~101~ubuntu18.04.1",5
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","amd64","bionic","kicad-dbg","202102111517+20ec1fa354~101~ubuntu18.04.1",1
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","amd64","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","arm64","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","armhf","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","i386","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","ppc64el","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"js-reynaud/ppa-kicad","2021-02-11","2021-02-11 18:12:29.052535+00:00","Published","s390x","bionic","kicad-demos","202102111517+20ec1fa354~101~ubuntu18.04.1",4
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","amd64","groovy","kicad-nightly","202102100806+430310bb75~115~ubuntu20.10.1",16
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","amd64","groovy","kicad-nightly-dbg","202102100806+430310bb75~115~ubuntu20.10.1",3
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","amd64","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","arm64","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","armhf","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","i386","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","ppc64el","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","riscv64","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:49:29.981705+00:00","Superseded","s390x","groovy","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.10.1",17
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","amd64","bionic","kicad-nightly","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202102100803+430310bb75~115~ubuntu18.04.1",3
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","i386","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 09:59:36.158821+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202102100803+430310bb75~115~ubuntu18.04.1",11
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","amd64","focal","kicad-nightly","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202102100806+430310bb75~115~ubuntu20.04.1",7
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","amd64","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","arm64","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","armhf","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","i386","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-10 10:36:57.949924+00:00","Superseded","s390x","focal","kicad-nightly-demos","202102100806+430310bb75~115~ubuntu20.04.1",46
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","amd64","bionic","kicad-nightly","202102110804+20ec1fa354~115~ubuntu18.04.1",25
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202102110804+20ec1fa354~115~ubuntu18.04.1",7
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202102110804+20ec1fa354~115~ubuntu18.04.1",24
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202102110804+20ec1fa354~115~ubuntu18.04.1",24
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202102110804+20ec1fa354~115~ubuntu18.04.1",24
"kicad/kicad-dev-nightly","2021-02-11","2021-02-11 09:09:29.681129+00:00","Superseded","i386","bionic","kicad-nightly-demos","202102110804+20ec1fa354~115~ubuntu18.04.1",24
