PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","amd64","focal","kicad-nightly","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202102091518+488cfb9ec7~115~ubuntu20.04.1",1
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","amd64","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","arm64","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","armhf","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","i386","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/kicad-dev-nightly","2021-02-09","2021-02-09 17:13:15.125747+00:00","Superseded","s390x","focal","kicad-nightly-demos","202102091518+488cfb9ec7~115~ubuntu20.04.1",6
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","amd64","focal","kicad","202102091520+488cfb9ec7~101~ubuntu20.04.1",8
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","amd64","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","arm64","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","armhf","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","i386","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","ppc64el","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","riscv64","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"js-reynaud/ppa-kicad","2021-02-09","2021-02-09 19:19:36.808203+00:00","Superseded","s390x","focal","kicad-demos","202102091520+488cfb9ec7~101~ubuntu20.04.1",7
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","amd64","groovy","kicad-nightly","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","amd64","groovy","kicad-nightly-dbg","202102090805+488cfb9ec7~115~ubuntu20.10.1",4
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","amd64","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","arm64","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","armhf","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","i386","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","ppc64el","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","riscv64","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 09:34:12.785157+00:00","Superseded","s390x","groovy","kicad-nightly-demos","202102090805+488cfb9ec7~115~ubuntu20.10.1",32
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","amd64","focal","kicad-nightly","202102090804+488cfb9ec7~115~ubuntu20.04.1",106
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202102090804+488cfb9ec7~115~ubuntu20.04.1",12
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","amd64","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","arm64","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","armhf","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","i386","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:06:37.573766+00:00","Superseded","s390x","focal","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu20.04.1",107
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","amd64","hirsute","kicad-nightly","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","amd64","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","arm64","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","armhf","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","i386","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","ppc64el","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","riscv64","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
"kicad/kicad-dev-nightly","2021-02-09","2021-02-09 10:21:19.443375+00:00","Superseded","s390x","hirsute","kicad-nightly-demos","202102090804+488cfb9ec7~115~ubuntu21.04.1",2
