PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","bionic","kicad-nightly","201904280735+e808c7f~100~ubuntu18.04.1",21,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","201904280735+e808c7f~100~ubuntu18.04.1",4,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","cosmic","kicad-nightly","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","cosmic","kicad-nightly-dbg","201904280735+e808c7f~100~ubuntu18.10.1",1,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","xenial","kicad-nightly","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201904280735+e808c7f~100~ubuntu16.04.1",3,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","amd64","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","arm64","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","arm64","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","armhf","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","armhf","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","i386","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","i386","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","i386","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","powerpc","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","ppc64el","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","ppc64el","xenial","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu16.04.1",6,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.04.1",23,"201904280735"
"js-reynaud/kicad-dev-nightly","2019-04-28","2019-04-28 09:05:18.750185+00:00","Superseded","s390x","cosmic","kicad-nightly-demos","201904280735+e808c7f~100~ubuntu18.10.1",6,"201904280735"
